Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
32339865,WHS3_46,COUNTRY,FRA,YEAR,2004,,,,,,,,,26,26,,,,2023-07-11T12:19:38Z,2004,2004-01-01,2004-12-31
32339866,WHS3_46,COUNTRY,FSM,YEAR,2004,,,,,,,,,0,0,,,,2023-07-11T12:19:38Z,2004,2004-01-01,2004-12-31
32339867,WHS3_46,COUNTRY,GBR,YEAR,2004,,,,,,,,,20,20,,,,2023-07-11T12:19:38Z,2004,2004-01-01,2004-12-31
32339868,WHS3_46,COUNTRY,GEO,YEAR,2004,,,,,,,,,7,7,,,,2023-07-11T12:19:38Z,2004,2004-01-01,2004-12-31
32339869,WHS3_46,COUNTRY,GMB,YEAR,2004,,,,,,,,,3,3,,,,2023-07-11T12:19:38Z,2004,2004-01-01,2004-12-31
32339870,WHS3_46,COUNTRY,GNB,YEAR,2004,,,,,,,,,19,19,,,,2023-07-11T12:19:38Z,2004,2004-01-01,2004-12-31
32339871,WHS3_46,COUNTRY,GNQ,YEAR,2004,,,,,,,,,2,2,,,,2023-07-11T12:19:38Z,2004,2004-01-01,2004-12-31
32339872,WHS3_46,COUNTRY,GRC,YEAR,2004,,,,,,,,,5,5,,,,2023-07-11T12:19:38Z,2004,2004-01-01,2004-12-31
32339873,WHS3_46,COUNTRY,GRD,YEAR,2004,,,,,,,,,0,0,,,,2023-07-11T12:19:38Z,2004,2004-01-01,2004-12-31
32339874,WHS3_46,COUNTRY,GTM,YEAR,2004,,,,,,,,,3,3,,,,2023-07-11T12:19:38Z,2004,2004-01-01,2004-12-31
32339876,WHS3_46,COUNTRY,GUY,YEAR,2004,,,,,,,,,0,0,,,,2023-07-11T12:19:38Z,2004,2004-01-01,2004-12-31
32339877,WHS3_46,COUNTRY,HND,YEAR,2004,,,,,,,,,13,13,,,,2023-07-11T12:19:38Z,2004,2004-01-01,2004-12-31
32339878,WHS3_46,COUNTRY,HRV,YEAR,2004,,,,,,,,,8,8,,,,2023-07-11T12:19:38Z,2004,2004-01-01,2004-12-31
32339879,WHS3_46,COUNTRY,HTI,YEAR,2004,,,,,,,,,33,33,,,,2023-07-11T12:19:38Z,2004,2004-01-01,2004-12-31
32339880,WHS3_46,COUNTRY,HUN,YEAR,2004,,,,,,,,,1,1,,,,2023-07-11T12:19:38Z,2004,2004-01-01,2004-12-31
32339881,WHS3_46,COUNTRY,IDN,YEAR,2004,,,,,,,,,715,715,,,,2023-07-11T12:19:38Z,2004,2004-01-01,2004-12-31
32339882,WHS3_46,COUNTRY,IND,YEAR,2004,,,,,,,,,3883,3883,,,,2023-07-11T12:19:38Z,2004,2004-01-01,2004-12-31
32339883,WHS3_46,COUNTRY,IRL,YEAR,2004,,,,,,,,,1,1,,,,2023-07-11T12:19:38Z,2004,2004-01-01,2004-12-31
32339884,WHS3_46,COUNTRY,IRN,YEAR,2004,,,,,,,,,11,11,,,,2023-07-11T12:19:38Z,2004,2004-01-01,2004-12-31
32339885,WHS3_46,COUNTRY,IRQ,YEAR,2004,,,,,,,,,17,17,,,,2023-07-11T12:19:38Z,2004,2004-01-01,2004-12-31
32339886,WHS3_46,COUNTRY,ISL,YEAR,2004,,,,,,,,,0,0,,,,2023-07-11T12:19:38Z,2004,2004-01-01,2004-12-31
32339887,WHS3_46,COUNTRY,ISR,YEAR,2004,,,,,,,,,0,0,,,,2023-07-11T12:19:38Z,2004,2004-01-01,2004-12-31
32339888,WHS3_46,COUNTRY,JAM,YEAR,2004,,,,,,,,,11,11,,,,2023-07-11T12:19:38Z,2004,2004-01-01,2004-12-31
32339889,WHS3_46,COUNTRY,JOR,YEAR,2004,,,,,,,,,1,1,,,,2023-07-11T12:19:38Z,2004,2004-01-01,2004-12-31
32339890,WHS3_46,COUNTRY,JPN,YEAR,2004,,,,,,,,,69,69,,,,2023-07-11T12:19:38Z,2004,2004-01-01,2004-12-31
32339891,WHS3_46,COUNTRY,KAZ,YEAR,2004,,,,,,,,,2,2,,,,2023-07-11T12:19:38Z,2004,2004-01-01,2004-12-31
32339892,WHS3_46,COUNTRY,KGZ,YEAR,2004,,,,,,,,,2,2,,,,2023-07-11T12:19:38Z,2004,2004-01-01,2004-12-31
32339893,WHS3_46,COUNTRY,KHM,YEAR,2004,,,,,,,,,1041,1041,,,,2023-07-11T12:19:38Z,2004,2004-01-01,2004-12-31
32339894,WHS3_46,COUNTRY,KNA,YEAR,2004,,,,,,,,,0,0,,,,2023-07-11T12:19:38Z,2004,2004-01-01,2004-12-31
32339895,WHS3_46,COUNTRY,KOR,YEAR,2004,,,,,,,,,11,11,,,,2023-07-11T12:19:38Z,2004,2004-01-01,2004-12-31
32339896,WHS3_46,COUNTRY,KWT,YEAR,2004,,,,,,,,,1,1,,,,2023-07-11T12:19:38Z,2004,2004-01-01,2004-12-31
32339897,WHS3_46,COUNTRY,LAO,YEAR,2004,,,,,,,,,29,29,,,,2023-07-11T12:19:39Z,2004,2004-01-01,2004-12-31
32339898,WHS3_46,COUNTRY,LBN,YEAR,2004,,,,,,,,,2,2,,,,2023-07-11T12:19:39Z,2004,2004-01-01,2004-12-31
32339899,WHS3_46,COUNTRY,LBR,YEAR,2004,,,,,,,,,1,1,,,,2023-07-11T12:19:39Z,2004,2004-01-01,2004-12-31
32339900,WHS3_46,COUNTRY,LBY,YEAR,2004,,,,,,,,,3,3,,,,2023-07-11T12:19:39Z,2004,2004-01-01,2004-12-31
32339901,WHS3_46,COUNTRY,LCA,YEAR,2004,,,,,,,,,0,0,,,,2023-07-11T12:19:39Z,2004,2004-01-01,2004-12-31
32339902,WHS3_46,COUNTRY,LKA,YEAR,2004,,,,,,,,,32,32,,,,2023-07-11T12:19:39Z,2004,2004-01-01,2004-12-31
32339903,WHS3_46,COUNTRY,LSO,YEAR,2004,,,,,,,,,1,1,,,,2023-07-11T12:19:39Z,2004,2004-01-01,2004-12-31
32339904,WHS3_46,COUNTRY,LTU,YEAR,2004,,,,,,,,,1,1,,,,2023-07-11T12:19:39Z,2004,2004-01-01,2004-12-31
32339905,WHS3_46,COUNTRY,LUX,YEAR,2004,,,,,,,,,0,0,,,,2023-07-11T12:19:39Z,2004,2004-01-01,2004-12-31
32339906,WHS3_46,COUNTRY,LVA,YEAR,2004,,,,,,,,,1,1,,,,2023-07-11T12:19:39Z,2004,2004-01-01,2004-12-31
32339908,WHS3_46,COUNTRY,MAR,YEAR,2004,,,,,,,,,19,19,,,,2023-07-11T12:19:39Z,2004,2004-01-01,2004-12-31
32339909,WHS3_46,COUNTRY,MDA,YEAR,2004,,,,,,,,,1,1,,,,2023-07-11T12:19:39Z,2004,2004-01-01,2004-12-31
32339910,WHS3_46,COUNTRY,MDG,YEAR,2004,,,,,,,,,29,29,,,,2023-07-11T12:19:39Z,2004,2004-01-01,2004-12-31
32339911,WHS3_46,COUNTRY,MEX,YEAR,2004,,,,,,,,,68,68,,,,2023-07-11T12:19:39Z,2004,2004-01-01,2004-12-31
32339912,WHS3_46,COUNTRY,MHL,YEAR,2004,,,,,,,,,0,0,,,,2023-07-11T12:19:39Z,2004,2004-01-01,2004-12-31
32339913,WHS3_46,COUNTRY,MKD,YEAR,2004,,,,,,,,,1,1,,,,2023-07-11T12:19:39Z,2004,2004-01-01,2004-12-31
32339914,WHS3_46,COUNTRY,MLI,YEAR,2004,,,,,,,,,25,25,,,,2023-07-11T12:19:39Z,2004,2004-01-01,2004-12-31
32339915,WHS3_46,COUNTRY,MLT,YEAR,2004,,,,,,,,,0,0,,,,2023-07-11T12:19:39Z,2004,2004-01-01,2004-12-31
32339916,WHS3_46,COUNTRY,MMR,YEAR,2004,,,,,,,,,167,167,,,,2023-07-11T12:19:39Z,2004,2004-01-01,2004-12-31
32339917,WHS3_46,COUNTRY,MNG,YEAR,2004,,,,,,,,,0,0,,,,2023-07-11T12:19:39Z,2004,2004-01-01,2004-12-31
32339919,WHS3_46,COUNTRY,MOZ,YEAR,2004,,,,,,,,,30,30,,,,2023-07-11T12:19:39Z,2004,2004-01-01,2004-12-31
32339920,WHS3_46,COUNTRY,MUS,YEAR,2004,,,,,,,,,1,1,,,,2023-07-11T12:19:39Z,2004,2004-01-01,2004-12-31
32339921,WHS3_46,COUNTRY,MYS,YEAR,2004,,,,,,,,,33,33,,,,2023-07-11T12:19:39Z,2004,2004-01-01,2004-12-31
32339922,WHS3_46,COUNTRY,NAM,YEAR,2004,,,,,,,,,15,15,,,,2023-07-11T12:19:39Z,2004,2004-01-01,2004-12-31
32339923,WHS3_46,COUNTRY,NER,YEAR,2004,,,,,,,,,176,176,,,,2023-07-11T12:19:39Z,2004,2004-01-01,2004-12-31
32339924,WHS3_46,COUNTRY,NIC,YEAR,2004,,,,,,,,,5,5,,,,2023-07-11T12:19:39Z,2004,2004-01-01,2004-12-31
32339925,WHS3_46,COUNTRY,NIU,YEAR,2004,,,,,,,,,0,0,,,,2023-07-11T12:19:39Z,2004,2004-01-01,2004-12-31
32339926,WHS3_46,COUNTRY,NOR,YEAR,2004,,,,,,,,,0,0,,,,2023-07-11T12:19:39Z,2004,2004-01-01,2004-12-31
32339927,WHS3_46,COUNTRY,NPL,YEAR,2004,,,,,,,,,104,104,,,,2023-07-11T12:19:39Z,2004,2004-01-01,2004-12-31
32339928,WHS3_46,COUNTRY,NRU,YEAR,2004,,,,,,,,,1,1,,,,2023-07-11T12:19:39Z,2004,2004-01-01,2004-12-31
32339929,WHS3_46,COUNTRY,NZL,YEAR,2004,,,,,,,,,1,1,,,,2023-07-11T12:19:39Z,2004,2004-01-01,2004-12-31
32339930,WHS3_46,COUNTRY,OMN,YEAR,2004,,,,,,,,,3,3,,,,2023-07-11T12:19:39Z,2004,2004-01-01,2004-12-31
32339931,WHS3_46,COUNTRY,PAK,YEAR,2004,,,,,,,,,649,649,,,,2023-07-11T12:19:39Z,2004,2004-01-01,2004-12-31
32339932,WHS3_46,COUNTRY,PAN,YEAR,2004,,,,,,,,,2,2,,,,2023-07-11T12:19:39Z,2004,2004-01-01,2004-12-31
32339933,WHS3_46,COUNTRY,PER,YEAR,2004,,,,,,,,,52,52,,,,2023-07-11T12:19:39Z,2004,2004-01-01,2004-12-31
32339934,WHS3_46,COUNTRY,PHL,YEAR,2004,,,,,,,,,1293,1293,,,,2023-07-11T12:19:39Z,2004,2004-01-01,2004-12-31
32339935,WHS3_46,COUNTRY,PLW,YEAR,2004,,,,,,,,,0,0,,,,2023-07-11T12:19:39Z,2004,2004-01-01,2004-12-31
32339936,WHS3_46,COUNTRY,PNG,YEAR,2004,,,,,,,,,50,50,,,,2023-07-11T12:19:39Z,2004,2004-01-01,2004-12-31
32339937,WHS3_46,COUNTRY,POL,YEAR,2004,,,,,,,,,25,25,,,,2023-07-11T12:19:39Z,2004,2004-01-01,2004-12-31
32339938,WHS3_46,COUNTRY,PRK,YEAR,2004,,,,,,,,,0,0,,,,2023-07-11T12:19:39Z,2004,2004-01-01,2004-12-31
32339939,WHS3_46,COUNTRY,PRT,YEAR,2004,,,,,,,,,9,9,,,,2023-07-11T12:19:39Z,2004,2004-01-01,2004-12-31
32339940,WHS3_46,COUNTRY,PRY,YEAR,2004,,,,,,,,,12,12,,,,2023-07-11T12:19:39Z,2004,2004-01-01,2004-12-31
32339941,WHS3_46,COUNTRY,QAT,YEAR,2004,,,,,,,,,1,1,,,,2023-07-11T12:19:39Z,2004,2004-01-01,2004-12-31
32339942,WHS3_46,COUNTRY,ROU,YEAR,2004,,,,,,,,,11,11,,,,2023-07-11T12:19:39Z,2004,2004-01-01,2004-12-31
32339943,WHS3_46,COUNTRY,RUS,YEAR,2004,,,,,,,,,35,35,,,,2023-07-11T12:19:39Z,2004,2004-01-01,2004-12-31
32339944,WHS3_46,COUNTRY,RWA,YEAR,2004,,,,,,,,,13,13,,,,2023-07-11T12:19:39Z,2004,2004-01-01,2004-12-31
32339945,WHS3_46,COUNTRY,SAU,YEAR,2004,,,,,,,,,48,48,,,,2023-07-11T12:19:39Z,2004,2004-01-01,2004-12-31
32339946,WHS3_46,COUNTRY,SGP,YEAR,2004,,,,,,,,,0,0,,,,2023-07-11T12:19:39Z,2004,2004-01-01,2004-12-31
32339947,WHS3_46,COUNTRY,SLB,YEAR,2004,,,,,,,,,0,0,,,,2023-07-11T12:19:39Z,2004,2004-01-01,2004-12-31
32339948,WHS3_46,COUNTRY,SLV,YEAR,2004,,,,,,,,,7,7,,,,2023-07-11T12:19:39Z,2004,2004-01-01,2004-12-31
32339949,WHS3_46,COUNTRY,SMR,YEAR,2004,,,,,,,,,0,0,,,,2023-07-11T12:19:39Z,2004,2004-01-01,2004-12-31
32339950,WHS3_46,COUNTRY,SRB,YEAR,2004,,,,,,,,,13,13,,,,2023-07-11T12:19:39Z,2004,2004-01-01,2004-12-31
32339951,WHS3_46,COUNTRY,STP,YEAR,2004,,,,,,,,,0,0,,,,2023-07-11T12:19:39Z,2004,2004-01-01,2004-12-31
32339952,WHS3_46,COUNTRY,SUR,YEAR,2004,,,,,,,,,0,0,,,,2023-07-11T12:19:39Z,2004,2004-01-01,2004-12-31
32339953,WHS3_46,COUNTRY,SVK,YEAR,2004,,,,,,,,,0,0,,,,2023-07-11T12:19:39Z,2004,2004-01-01,2004-12-31
32339954,WHS3_46,COUNTRY,SVN,YEAR,2004,,,,,,,,,2,2,,,,2023-07-11T12:19:39Z,2004,2004-01-01,2004-12-31
32339955,WHS3_46,COUNTRY,SWE,YEAR,2004,,,,,,,,,0,0,,,,2023-07-11T12:19:39Z,2004,2004-01-01,2004-12-31
32339956,WHS3_46,COUNTRY,SWZ,YEAR,2004,,,,,,,,,0,0,,,,2023-07-11T12:19:39Z,2004,2004-01-01,2004-12-31
32339957,WHS3_46,COUNTRY,SYC,YEAR,2004,,,,,,,,,0,0,,,,2023-07-11T12:19:39Z,2004,2004-01-01,2004-12-31
32339958,WHS3_46,COUNTRY,THA,YEAR,2004,,,,,,,,,210,210,,,,2023-07-11T12:19:39Z,2004,2004-01-01,2004-12-31
32339960,WHS3_46,COUNTRY,TKM,YEAR,2004,,,,,,,,,0,0,,,,2023-07-11T12:19:39Z,2004,2004-01-01,2004-12-31
32339961,WHS3_46,COUNTRY,TLS,YEAR,2004,,,,,,,,,0,0,,,,2023-07-11T12:19:39Z,2004,2004-01-01,2004-12-31
32339962,WHS3_46,COUNTRY,TON,YEAR,2004,,,,,,,,,0,0,,,,2023-07-11T12:19:39Z,2004,2004-01-01,2004-12-31
32339963,WHS3_46,COUNTRY,TTO,YEAR,2004,,,,,,,,,0,0,,,,2023-07-11T12:19:39Z,2004,2004-01-01,2004-12-31
32339964,WHS3_46,COUNTRY,TUN,YEAR,2004,,,,,,,,,2,2,,,,2023-07-11T12:19:39Z,2004,2004-01-01,2004-12-31
32339965,WHS3_46,COUNTRY,TUR,YEAR,2004,,,,,,,,,37,37,,,,2023-07-11T12:19:39Z,2004,2004-01-01,2004-12-31
32339966,WHS3_46,COUNTRY,TUV,YEAR,2004,,,,,,,,,0,0,,,,2023-07-11T12:19:39Z,2004,2004-01-01,2004-12-31
32339967,WHS3_46,COUNTRY,UKR,YEAR,2004,,,,,,,,,20,20,,,,2023-07-11T12:19:39Z,2004,2004-01-01,2004-12-31
32339968,WHS3_46,COUNTRY,URY,YEAR,2004,,,,,,,,,1,1,,,,2023-07-11T12:19:39Z,2004,2004-01-01,2004-12-31
32339969,WHS3_46,COUNTRY,USA,YEAR,2004,,,,,,,,,34,34,,,,2023-07-11T12:19:39Z,2004,2004-01-01,2004-12-31
32339970,WHS3_46,COUNTRY,UZB,YEAR,2004,,,,,,,,,2,2,,,,2023-07-11T12:19:39Z,2004,2004-01-01,2004-12-31
32339971,WHS3_46,COUNTRY,VCT,YEAR,2004,,,,,,,,,0,0,,,,2023-07-11T12:19:39Z,2004,2004-01-01,2004-12-31
32339972,WHS3_46,COUNTRY,VEN,YEAR,2004,,,,,,,,,35,35,,,,2023-07-11T12:19:39Z,2004,2004-01-01,2004-12-31
32339973,WHS3_46,COUNTRY,VNM,YEAR,2004,,,,,,,,,72,72,,,,2023-07-11T12:19:39Z,2004,2004-01-01,2004-12-31
32339974,WHS3_46,COUNTRY,WSM,YEAR,2004,,,,,,,,,0,0,,,,2023-07-11T12:19:39Z,2004,2004-01-01,2004-12-31
32339975,WHS3_46,COUNTRY,ZAF,YEAR,2004,,,,,,,,,8,8,,,,2023-07-11T12:19:39Z,2004,2004-01-01,2004-12-31
32339976,WHS3_46,COUNTRY,ZMB,YEAR,2004,,,,,,,,,78,78,,,,2023-07-11T12:19:39Z,2004,2004-01-01,2004-12-31
32339977,WHS3_46,COUNTRY,ZWE,YEAR,2004,,,,,,,,,95,95,,,,2023-07-11T12:19:39Z,2004,2004-01-01,2004-12-31
32339978,WHS3_46,COUNTRY,AGO,YEAR,2005,,,,,,,,,89,89,,,,2023-07-11T12:19:39Z,2005,2005-01-01,2005-12-31
32339979,WHS3_46,COUNTRY,ALB,YEAR,2005,,,,,,,,,1,1,,,,2023-07-11T12:19:39Z,2005,2005-01-01,2005-12-31
32339980,WHS3_46,COUNTRY,AND,YEAR,2005,,,,,,,,,0,0,,,,2023-07-11T12:19:39Z,2005,2005-01-01,2005-12-31
32339981,WHS3_46,COUNTRY,ARE,YEAR,2005,,,,,,,,,1,1,,,,2023-07-11T12:19:40Z,2005,2005-01-01,2005-12-31
32339982,WHS3_46,COUNTRY,ARG,YEAR,2005,,,,,,,,,14,14,,,,2023-07-11T12:19:40Z,2005,2005-01-01,2005-12-31
32339983,WHS3_46,COUNTRY,ARM,YEAR,2005,,,,,,,,,0,0,,,,2023-07-11T12:19:40Z,2005,2005-01-01,2005-12-31
32339984,WHS3_46,COUNTRY,ATG,YEAR,2005,,,,,,,,,0,0,,,,2023-07-11T12:19:40Z,2005,2005-01-01,2005-12-31
32339985,WHS3_46,COUNTRY,AUS,YEAR,2005,,,,,,,,,2,2,,,,2023-07-11T12:19:40Z,2005,2005-01-01,2005-12-31
32339986,WHS3_46,COUNTRY,AZE,YEAR,2005,,,,,,,,,2,2,,,,2023-07-11T12:19:40Z,2005,2005-01-01,2005-12-31
32339987,WHS3_46,COUNTRY,BDI,YEAR,2005,,,,,,,,,16,16,,,,2023-07-11T12:19:40Z,2005,2005-01-01,2005-12-31
32339988,WHS3_46,COUNTRY,BEL,YEAR,2005,,,,,,,,,3,3,,,,2023-07-11T12:19:40Z,2005,2005-01-01,2005-12-31
32339989,WHS3_46,COUNTRY,BEN,YEAR,2005,,,,,,,,,12,12,,,,2023-07-11T12:19:40Z,2005,2005-01-01,2005-12-31
32339990,WHS3_46,COUNTRY,BFA,YEAR,2005,,,,,,,,,35,35,,,,2023-07-11T12:19:40Z,2005,2005-01-01,2005-12-31
32339991,WHS3_46,COUNTRY,BGD,YEAR,2005,,,,,,,,,1388,1388,,,,2023-07-11T12:19:40Z,2005,2005-01-01,2005-12-31
32339992,WHS3_46,COUNTRY,BGR,YEAR,2005,,,,,,,,,2,2,,,,2023-07-11T12:19:40Z,2005,2005-01-01,2005-12-31
32339993,WHS3_46,COUNTRY,BIH,YEAR,2005,,,,,,,,,0,0,,,,2023-07-11T12:19:40Z,2005,2005-01-01,2005-12-31
32339994,WHS3_46,COUNTRY,BLR,YEAR,2005,,,,,,,,,1,1,,,,2023-07-11T12:19:40Z,2005,2005-01-01,2005-12-31
32339995,WHS3_46,COUNTRY,BLZ,YEAR,2005,,,,,,,,,0,0,,,,2023-07-11T12:19:40Z,2005,2005-01-01,2005-12-31
32339996,WHS3_46,COUNTRY,BOL,YEAR,2005,,,,,,,,,15,15,,,,2023-07-11T12:19:40Z,2005,2005-01-01,2005-12-31
32339997,WHS3_46,COUNTRY,BRA,YEAR,2005,,,,,,,,,420,420,,,,2023-07-11T12:19:40Z,2005,2005-01-01,2005-12-31
32339998,WHS3_46,COUNTRY,BRN,YEAR,2005,,,,,,,,,0,0,,,,2023-07-11T12:19:40Z,2005,2005-01-01,2005-12-31
32339999,WHS3_46,COUNTRY,BTN,YEAR,2005,,,,,,,,,1,1,,,,2023-07-11T12:19:40Z,2005,2005-01-01,2005-12-31
32340000,WHS3_46,COUNTRY,BWA,YEAR,2005,,,,,,,,,0,0,,,,2023-07-11T12:19:40Z,2005,2005-01-01,2005-12-31
32340001,WHS3_46,COUNTRY,CAF,YEAR,2005,,,,,,,,,20,20,,,,2023-07-11T12:19:40Z,2005,2005-01-01,2005-12-31
32340002,WHS3_46,COUNTRY,CAN,YEAR,2005,,,,,,,,,4,4,,,,2023-07-11T12:19:40Z,2005,2005-01-01,2005-12-31
32340003,WHS3_46,COUNTRY,CHE,YEAR,2005,,,,,,,,,0,0,,,,2023-07-11T12:19:40Z,2005,2005-01-01,2005-12-31
32340004,WHS3_46,COUNTRY,CHL,YEAR,2005,,,,,,,,,8,8,,,,2023-07-11T12:19:40Z,2005,2005-01-01,2005-12-31
32340005,WHS3_46,COUNTRY,CHN,YEAR,2005,,,,,,,,,2761,2761,,,,2023-07-11T12:19:40Z,2005,2005-01-01,2005-12-31
32340006,WHS3_46,COUNTRY,CIV,YEAR,2005,,,,,,,,,2,2,,,,2023-07-11T12:19:40Z,2005,2005-01-01,2005-12-31
32340007,WHS3_46,COUNTRY,CMR,YEAR,2005,,,,,,,,,129,129,,,,2023-07-11T12:19:40Z,2005,2005-01-01,2005-12-31
32340008,WHS3_46,COUNTRY,COD,YEAR,2005,,,,,,,,,1524,1524,,,,2023-07-11T12:19:40Z,2005,2005-01-01,2005-12-31
32340009,WHS3_46,COUNTRY,COG,YEAR,2005,,,,,,,,,12,12,,,,2023-07-11T12:19:40Z,2005,2005-01-01,2005-12-31
32340010,WHS3_46,COUNTRY,COK,YEAR,2005,,,,,,,,,0,0,,,,2023-07-11T12:19:40Z,2005,2005-01-01,2005-12-31
32340011,WHS3_46,COUNTRY,COL,YEAR,2005,,,,,,,,,72,72,,,,2023-07-11T12:19:40Z,2005,2005-01-01,2005-12-31
32340012,WHS3_46,COUNTRY,COM,YEAR,2005,,,,,,,,,1,1,,,,2023-07-11T12:19:40Z,2005,2005-01-01,2005-12-31
32340013,WHS3_46,COUNTRY,CPV,YEAR,2005,,,,,,,,,0,0,,,,2023-07-11T12:19:40Z,2005,2005-01-01,2005-12-31
32340014,WHS3_46,COUNTRY,CRI,YEAR,2005,,,,,,,,,0,0,,,,2023-07-11T12:19:40Z,2005,2005-01-01,2005-12-31
32340015,WHS3_46,COUNTRY,CUB,YEAR,2005,,,,,,,,,0,0,,,,2023-07-11T12:19:40Z,2005,2005-01-01,2005-12-31
32340016,WHS3_46,COUNTRY,CYP,YEAR,2005,,,,,,,,,0,0,,,,2023-07-11T12:19:40Z,2005,2005-01-01,2005-12-31
32340017,WHS3_46,COUNTRY,CZE,YEAR,2005,,,,,,,,,0,0,,,,2023-07-11T12:19:40Z,2005,2005-01-01,2005-12-31
32340018,WHS3_46,COUNTRY,DJI,YEAR,2005,,,,,,,,,0,0,,,,2023-07-11T12:19:40Z,2005,2005-01-01,2005-12-31
32340019,WHS3_46,COUNTRY,DNK,YEAR,2005,,,,,,,,,0,0,,,,2023-07-11T12:19:40Z,2005,2005-01-01,2005-12-31
32340020,WHS3_46,COUNTRY,DOM,YEAR,2005,,,,,,,,,54,54,,,,2023-07-11T12:19:40Z,2005,2005-01-01,2005-12-31
32340021,WHS3_46,COUNTRY,DZA,YEAR,2005,,,,,,,,,18,18,,,,2023-07-11T12:19:40Z,2005,2005-01-01,2005-12-31
32340022,WHS3_46,COUNTRY,ECU,YEAR,2005,,,,,,,,,16,16,,,,2023-07-11T12:19:40Z,2005,2005-01-01,2005-12-31
32340023,WHS3_46,COUNTRY,ERI,YEAR,2005,,,,,,,,,6,6,,,,2023-07-11T12:19:40Z,2005,2005-01-01,2005-12-31
32340024,WHS3_46,COUNTRY,ESP,YEAR,2005,,,,,,,,,18,18,,,,2023-07-11T12:19:40Z,2005,2005-01-01,2005-12-31
32340025,WHS3_46,COUNTRY,EST,YEAR,2005,,,,,,,,,0,0,,,,2023-07-11T12:19:40Z,2005,2005-01-01,2005-12-31
32340026,WHS3_46,COUNTRY,ETH,YEAR,2005,,,,,,,,,57,57,,,,2023-07-11T12:19:40Z,2005,2005-01-01,2005-12-31
32340027,WHS3_46,COUNTRY,FJI,YEAR,2005,,,,,,,,,0,0,,,,2023-07-11T12:19:40Z,2005,2005-01-01,2005-12-31
32340028,WHS3_46,COUNTRY,FSM,YEAR,2005,,,,,,,,,0,0,,,,2023-07-11T12:19:40Z,2005,2005-01-01,2005-12-31
32340029,WHS3_46,COUNTRY,GAB,YEAR,2005,,,,,,,,,0,0,,,,2023-07-11T12:19:40Z,2005,2005-01-01,2005-12-31
32340030,WHS3_46,COUNTRY,GBR,YEAR,2005,,,,,,,,,10,10,,,,2023-07-11T12:19:40Z,2005,2005-01-01,2005-12-31
32340031,WHS3_46,COUNTRY,GEO,YEAR,2005,,,,,,,,,2,2,,,,2023-07-11T12:19:40Z,2005,2005-01-01,2005-12-31
32340032,WHS3_46,COUNTRY,GHA,YEAR,2005,,,,,,,,,44,44,,,,2023-07-11T12:19:40Z,2005,2005-01-01,2005-12-31
32340033,WHS3_46,COUNTRY,GIN,YEAR,2005,,,,,,,,,166,166,,,,2023-07-11T12:19:40Z,2005,2005-01-01,2005-12-31
32340034,WHS3_46,COUNTRY,GMB,YEAR,2005,,,,,,,,,6,6,,,,2023-07-11T12:19:40Z,2005,2005-01-01,2005-12-31
32340035,WHS3_46,COUNTRY,GNQ,YEAR,2005,,,,,,,,,0,0,,,,2023-07-11T12:19:40Z,2005,2005-01-01,2005-12-31
32340036,WHS3_46,COUNTRY,GRC,YEAR,2005,,,,,,,,,7,7,,,,2023-07-11T12:19:40Z,2005,2005-01-01,2005-12-31
32340037,WHS3_46,COUNTRY,GRD,YEAR,2005,,,,,,,,,0,0,,,,2023-07-11T12:19:40Z,2005,2005-01-01,2005-12-31
32340038,WHS3_46,COUNTRY,GTM,YEAR,2005,,,,,,,,,6,6,,,,2023-07-11T12:19:40Z,2005,2005-01-01,2005-12-31
32340040,WHS3_46,COUNTRY,GUY,YEAR,2005,,,,,,,,,0,0,,,,2023-07-11T12:19:40Z,2005,2005-01-01,2005-12-31
32340041,WHS3_46,COUNTRY,HND,YEAR,2005,,,,,,,,,19,19,,,,2023-07-11T12:19:40Z,2005,2005-01-01,2005-12-31
32340042,WHS3_46,COUNTRY,HRV,YEAR,2005,,,,,,,,,3,3,,,,2023-07-11T12:19:40Z,2005,2005-01-01,2005-12-31
32340043,WHS3_46,COUNTRY,HTI,YEAR,2005,,,,,,,,,119,119,,,,2023-07-11T12:19:40Z,2005,2005-01-01,2005-12-31
32340044,WHS3_46,COUNTRY,HUN,YEAR,2005,,,,,,,,,3,3,,,,2023-07-11T12:19:40Z,2005,2005-01-01,2005-12-31
32340045,WHS3_46,COUNTRY,IDN,YEAR,2005,,,,,,,,,1907,1907,,,,2023-07-11T12:19:40Z,2005,2005-01-01,2005-12-31
32340046,WHS3_46,COUNTRY,IND,YEAR,2005,,,,,,,,,2981,2981,,,,2023-07-11T12:19:40Z,2005,2005-01-01,2005-12-31
32340047,WHS3_46,COUNTRY,IRL,YEAR,2005,,,,,,,,,0,0,,,,2023-07-11T12:19:40Z,2005,2005-01-01,2005-12-31
32340048,WHS3_46,COUNTRY,IRN,YEAR,2005,,,,,,,,,8,8,,,,2023-07-11T12:19:40Z,2005,2005-01-01,2005-12-31
