Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
32324743,WHS3_41,COUNTRY,LUX,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:16:16Z,2018,2018-01-01,2018-12-31
32324744,WHS3_41,COUNTRY,LVA,YEAR,2018,,,,,,,,,3,3,,,,2023-07-11T12:16:16Z,2018,2018-01-01,2018-12-31
32324746,WHS3_41,COUNTRY,MAR,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:16:16Z,2018,2018-01-01,2018-12-31
32324747,WHS3_41,COUNTRY,MDA,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:16:16Z,2018,2018-01-01,2018-12-31
32324748,WHS3_41,COUNTRY,MDG,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:16:16Z,2018,2018-01-01,2018-12-31
32324749,WHS3_41,COUNTRY,MDV,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:16:16Z,2018,2018-01-01,2018-12-31
32324750,WHS3_41,COUNTRY,MEX,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:16:16Z,2018,2018-01-01,2018-12-31
32324751,WHS3_41,COUNTRY,MKD,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:16:16Z,2018,2018-01-01,2018-12-31
32324752,WHS3_41,COUNTRY,MLI,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:16:16Z,2018,2018-01-01,2018-12-31
32324753,WHS3_41,COUNTRY,MLT,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:16:16Z,2018,2018-01-01,2018-12-31
32324754,WHS3_41,COUNTRY,MMR,YEAR,2018,,,,,,,,,127,127,,,,2023-07-11T12:16:16Z,2018,2018-01-01,2018-12-31
32324755,WHS3_41,COUNTRY,MNE,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:16:16Z,2018,2018-01-01,2018-12-31
32324756,WHS3_41,COUNTRY,MNG,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:16:16Z,2018,2018-01-01,2018-12-31
32324758,WHS3_41,COUNTRY,MOZ,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:16:16Z,2018,2018-01-01,2018-12-31
32324759,WHS3_41,COUNTRY,MRT,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:16:16Z,2018,2018-01-01,2018-12-31
32324761,WHS3_41,COUNTRY,MWI,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:16:16Z,2018,2018-01-01,2018-12-31
32324762,WHS3_41,COUNTRY,MYS,YEAR,2018,,,,,,,,,18,18,,,,2023-07-11T12:16:16Z,2018,2018-01-01,2018-12-31
32324763,WHS3_41,COUNTRY,NAM,YEAR,2018,,,,,,,,,2,2,,,,2023-07-11T12:16:16Z,2018,2018-01-01,2018-12-31
32324765,WHS3_41,COUNTRY,NER,YEAR,2018,,,,,,,,,44,44,,,,2023-07-11T12:16:17Z,2018,2018-01-01,2018-12-31
32324766,WHS3_41,COUNTRY,NGA,YEAR,2018,,,,,,,,,1870,1870,,,,2023-07-11T12:16:17Z,2018,2018-01-01,2018-12-31
32324767,WHS3_41,COUNTRY,NIC,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:16:17Z,2018,2018-01-01,2018-12-31
32324768,WHS3_41,COUNTRY,NIU,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:16:17Z,2018,2018-01-01,2018-12-31
32324769,WHS3_41,COUNTRY,NLD,YEAR,2018,,,,,,,,,4,4,,,,2023-07-11T12:16:17Z,2018,2018-01-01,2018-12-31
32324770,WHS3_41,COUNTRY,NOR,YEAR,2018,,,,,,,,,1,1,,,,2023-07-11T12:16:17Z,2018,2018-01-01,2018-12-31
32324771,WHS3_41,COUNTRY,NPL,YEAR,2018,,,,,,,,,232,232,,,,2023-07-11T12:16:17Z,2018,2018-01-01,2018-12-31
32324772,WHS3_41,COUNTRY,NRU,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:16:17Z,2018,2018-01-01,2018-12-31
32324773,WHS3_41,COUNTRY,NZL,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:16:17Z,2018,2018-01-01,2018-12-31
32324774,WHS3_41,COUNTRY,OMN,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:16:17Z,2018,2018-01-01,2018-12-31
32324775,WHS3_41,COUNTRY,PAK,YEAR,2018,,,,,,,,,821,821,,,,2023-07-11T12:16:17Z,2018,2018-01-01,2018-12-31
32324776,WHS3_41,COUNTRY,PAN,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:16:17Z,2018,2018-01-01,2018-12-31
32324777,WHS3_41,COUNTRY,PER,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:16:17Z,2018,2018-01-01,2018-12-31
32324778,WHS3_41,COUNTRY,PHL,YEAR,2018,,,,,,,,,183,183,,,,2023-07-11T12:16:17Z,2018,2018-01-01,2018-12-31
32324779,WHS3_41,COUNTRY,PLW,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:16:17Z,2018,2018-01-01,2018-12-31
32324780,WHS3_41,COUNTRY,PNG,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:16:17Z,2018,2018-01-01,2018-12-31
32324781,WHS3_41,COUNTRY,POL,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:16:17Z,2018,2018-01-01,2018-12-31
32324782,WHS3_41,COUNTRY,PRK,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:16:17Z,2018,2018-01-01,2018-12-31
32324783,WHS3_41,COUNTRY,PRT,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:16:17Z,2018,2018-01-01,2018-12-31
32324784,WHS3_41,COUNTRY,PRY,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:16:17Z,2018,2018-01-01,2018-12-31
32324785,WHS3_41,COUNTRY,PSE,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:16:17Z,2018,2018-01-01,2018-12-31
32324786,WHS3_41,COUNTRY,QAT,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:16:17Z,2018,2018-01-01,2018-12-31
32324787,WHS3_41,COUNTRY,ROU,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:16:17Z,2018,2018-01-01,2018-12-31
32324788,WHS3_41,COUNTRY,RUS,YEAR,2018,,,,,,,,,4,4,,,,2023-07-11T12:16:17Z,2018,2018-01-01,2018-12-31
32324789,WHS3_41,COUNTRY,RWA,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:16:17Z,2018,2018-01-01,2018-12-31
32324790,WHS3_41,COUNTRY,SAU,YEAR,2018,,,,,,,,,7,7,,,,2023-07-11T12:16:17Z,2018,2018-01-01,2018-12-31
32324791,WHS3_41,COUNTRY,SEN,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:16:17Z,2018,2018-01-01,2018-12-31
32324792,WHS3_41,COUNTRY,SGP,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:16:17Z,2018,2018-01-01,2018-12-31
32324793,WHS3_41,COUNTRY,SLB,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:16:17Z,2018,2018-01-01,2018-12-31
32324794,WHS3_41,COUNTRY,SLV,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:16:17Z,2018,2018-01-01,2018-12-31
32324795,WHS3_41,COUNTRY,SMR,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:16:17Z,2018,2018-01-01,2018-12-31
32324796,WHS3_41,COUNTRY,SOM,YEAR,2018,,,,,,,,,6,6,,,,2023-07-11T12:16:17Z,2018,2018-01-01,2018-12-31
32324797,WHS3_41,COUNTRY,SRB,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:16:17Z,2018,2018-01-01,2018-12-31
32324798,WHS3_41,COUNTRY,SUR,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:16:17Z,2018,2018-01-01,2018-12-31
32324799,WHS3_41,COUNTRY,SVK,YEAR,2018,,,,,,,,,1,1,,,,2023-07-11T12:16:17Z,2018,2018-01-01,2018-12-31
32324800,WHS3_41,COUNTRY,SVN,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:16:17Z,2018,2018-01-01,2018-12-31
32324801,WHS3_41,COUNTRY,SWE,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:16:17Z,2018,2018-01-01,2018-12-31
32324802,WHS3_41,COUNTRY,SWZ,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:16:17Z,2018,2018-01-01,2018-12-31
32324804,WHS3_41,COUNTRY,SYC,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:16:17Z,2018,2018-01-01,2018-12-31
32324805,WHS3_41,COUNTRY,SYR,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:16:17Z,2018,2018-01-01,2018-12-31
32324807,WHS3_41,COUNTRY,TGO,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:16:17Z,2018,2018-01-01,2018-12-31
32324808,WHS3_41,COUNTRY,THA,YEAR,2018,,,,,,,,,90,90,,,,2023-07-11T12:16:17Z,2018,2018-01-01,2018-12-31
32324809,WHS3_41,COUNTRY,TJK,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:16:17Z,2018,2018-01-01,2018-12-31
32324811,WHS3_41,COUNTRY,TKM,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:16:17Z,2018,2018-01-01,2018-12-31
32324812,WHS3_41,COUNTRY,TLS,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:16:17Z,2018,2018-01-01,2018-12-31
32324813,WHS3_41,COUNTRY,TON,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:16:17Z,2018,2018-01-01,2018-12-31
32324814,WHS3_41,COUNTRY,TTO,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:16:17Z,2018,2018-01-01,2018-12-31
32324815,WHS3_41,COUNTRY,TUR,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:16:17Z,2018,2018-01-01,2018-12-31
32324816,WHS3_41,COUNTRY,UKR,YEAR,2018,,,,,,,,,10,10,,,,2023-07-11T12:16:17Z,2018,2018-01-01,2018-12-31
32324817,WHS3_41,COUNTRY,URY,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:16:17Z,2018,2018-01-01,2018-12-31
32324818,WHS3_41,COUNTRY,USA,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:16:17Z,2018,2018-01-01,2018-12-31
32324819,WHS3_41,COUNTRY,UZB,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:16:17Z,2018,2018-01-01,2018-12-31
32324820,WHS3_41,COUNTRY,VCT,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:16:17Z,2018,2018-01-01,2018-12-31
32324821,WHS3_41,COUNTRY,VEN,YEAR,2018,,,,,,,,,775,775,,,,2023-07-11T12:16:17Z,2018,2018-01-01,2018-12-31
32324823,WHS3_41,COUNTRY,VNM,YEAR,2018,,,,,,,,,13,13,,,,2023-07-11T12:16:17Z,2018,2018-01-01,2018-12-31
32324824,WHS3_41,COUNTRY,VUT,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:16:17Z,2018,2018-01-01,2018-12-31
32324826,WHS3_41,COUNTRY,WSM,YEAR,2018,,,,,,,,,1,1,,,,2023-07-11T12:16:17Z,2018,2018-01-01,2018-12-31
32324827,WHS3_41,COUNTRY,YEM,YEAR,2018,,,,,,,,,2609,2609,,,,2023-07-11T12:16:17Z,2018,2018-01-01,2018-12-31
32324828,WHS3_41,COUNTRY,ZAF,YEAR,2018,,,,,,,,,4,4,,,,2023-07-11T12:16:17Z,2018,2018-01-01,2018-12-31
32324829,WHS3_41,COUNTRY,ZMB,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:16:18Z,2018,2018-01-01,2018-12-31
32324830,WHS3_41,COUNTRY,ZWE,YEAR,2018,,,,,,,,,0,0,,,,2023-07-11T12:16:18Z,2018,2018-01-01,2018-12-31
32324833,WHS3_41,COUNTRY,ALB,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:16:18Z,2019,2019-01-01,2019-12-31
32324834,WHS3_41,COUNTRY,AND,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:16:18Z,2019,2019-01-01,2019-12-31
32324835,WHS3_41,COUNTRY,ARE,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:16:18Z,2019,2019-01-01,2019-12-31
32324836,WHS3_41,COUNTRY,ARG,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:16:18Z,2019,2019-01-01,2019-12-31
32324837,WHS3_41,COUNTRY,ARM,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:16:18Z,2019,2019-01-01,2019-12-31
32324838,WHS3_41,COUNTRY,ATG,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:16:18Z,2019,2019-01-01,2019-12-31
32324839,WHS3_41,COUNTRY,AUS,YEAR,2019,,,,,,,,,7,7,,,,2023-07-11T12:16:18Z,2019,2019-01-01,2019-12-31
32324840,WHS3_41,COUNTRY,AZE,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:16:18Z,2019,2019-01-01,2019-12-31
32324841,WHS3_41,COUNTRY,BEL,YEAR,2019,,,,,,,,,6,6,,,,2023-07-11T12:16:18Z,2019,2019-01-01,2019-12-31
32324842,WHS3_41,COUNTRY,BFA,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:16:18Z,2019,2019-01-01,2019-12-31
32324843,WHS3_41,COUNTRY,BGD,YEAR,2019,,,,,,,,,14,14,,,,2023-07-11T12:16:18Z,2019,2019-01-01,2019-12-31
32324844,WHS3_41,COUNTRY,BGR,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:16:18Z,2019,2019-01-01,2019-12-31
32324845,WHS3_41,COUNTRY,BHR,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:16:18Z,2019,2019-01-01,2019-12-31
32324846,WHS3_41,COUNTRY,BHS,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:16:18Z,2019,2019-01-01,2019-12-31
32324847,WHS3_41,COUNTRY,BIH,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:16:18Z,2019,2019-01-01,2019-12-31
32324848,WHS3_41,COUNTRY,BLR,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:16:18Z,2019,2019-01-01,2019-12-31
32324849,WHS3_41,COUNTRY,BLZ,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:16:18Z,2019,2019-01-01,2019-12-31
32324851,WHS3_41,COUNTRY,BOL,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:16:18Z,2019,2019-01-01,2019-12-31
32324852,WHS3_41,COUNTRY,BRA,YEAR,2019,,,,,,,,,2,2,,,,2023-07-11T12:16:18Z,2019,2019-01-01,2019-12-31
32324853,WHS3_41,COUNTRY,BRB,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:16:18Z,2019,2019-01-01,2019-12-31
32324854,WHS3_41,COUNTRY,BRN,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:16:18Z,2019,2019-01-01,2019-12-31
32324855,WHS3_41,COUNTRY,BTN,YEAR,2019,,,,,,,,,1,1,,,,2023-07-11T12:16:18Z,2019,2019-01-01,2019-12-31
32324856,WHS3_41,COUNTRY,BWA,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:16:18Z,2019,2019-01-01,2019-12-31
32324857,WHS3_41,COUNTRY,CAF,YEAR,2019,,,,,,,,,56,56,,,,2023-07-11T12:16:18Z,2019,2019-01-01,2019-12-31
32324858,WHS3_41,COUNTRY,CAN,YEAR,2019,,,,,,,,,5,5,,,,2023-07-11T12:16:18Z,2019,2019-01-01,2019-12-31
32324859,WHS3_41,COUNTRY,CHL,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:16:18Z,2019,2019-01-01,2019-12-31
32324860,WHS3_41,COUNTRY,CHN,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:16:18Z,2019,2019-01-01,2019-12-31
32324861,WHS3_41,COUNTRY,CIV,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:16:18Z,2019,2019-01-01,2019-12-31
32324862,WHS3_41,COUNTRY,COG,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:16:18Z,2019,2019-01-01,2019-12-31
32324863,WHS3_41,COUNTRY,COK,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:16:18Z,2019,2019-01-01,2019-12-31
32324864,WHS3_41,COUNTRY,COL,YEAR,2019,,,,,,,,,1,1,,,,2023-07-11T12:16:18Z,2019,2019-01-01,2019-12-31
32324865,WHS3_41,COUNTRY,CPV,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:16:18Z,2019,2019-01-01,2019-12-31
32324866,WHS3_41,COUNTRY,CRI,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:16:18Z,2019,2019-01-01,2019-12-31
32324867,WHS3_41,COUNTRY,CUB,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:16:18Z,2019,2019-01-01,2019-12-31
32324869,WHS3_41,COUNTRY,CYP,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:16:18Z,2019,2019-01-01,2019-12-31
32324870,WHS3_41,COUNTRY,CZE,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:16:18Z,2019,2019-01-01,2019-12-31
32324871,WHS3_41,COUNTRY,DEU,YEAR,2019,,,,,,,,,15,15,,,,2023-07-11T12:16:18Z,2019,2019-01-01,2019-12-31
32324872,WHS3_41,COUNTRY,DMA,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:16:18Z,2019,2019-01-01,2019-12-31
32324873,WHS3_41,COUNTRY,DNK,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:16:18Z,2019,2019-01-01,2019-12-31
32324874,WHS3_41,COUNTRY,DOM,YEAR,2019,,,,,,,,,7,7,,,,2023-07-11T12:16:18Z,2019,2019-01-01,2019-12-31
32324875,WHS3_41,COUNTRY,ECU,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:16:18Z,2019,2019-01-01,2019-12-31
32324876,WHS3_41,COUNTRY,EGY,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:16:18Z,2019,2019-01-01,2019-12-31
32324877,WHS3_41,COUNTRY,ERI,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:16:18Z,2019,2019-01-01,2019-12-31
32324878,WHS3_41,COUNTRY,ESP,YEAR,2019,,,,,,,,,2,2,,,,2023-07-11T12:16:18Z,2019,2019-01-01,2019-12-31
32324879,WHS3_41,COUNTRY,EST,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:16:18Z,2019,2019-01-01,2019-12-31
32324880,WHS3_41,COUNTRY,ETH,YEAR,2019,,,,,,,,,7184,7184,,,,2023-07-11T12:16:18Z,2019,2019-01-01,2019-12-31
32324881,WHS3_41,COUNTRY,FIN,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:16:18Z,2019,2019-01-01,2019-12-31
32324882,WHS3_41,COUNTRY,FJI,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:16:18Z,2019,2019-01-01,2019-12-31
32324883,WHS3_41,COUNTRY,FSM,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:16:18Z,2019,2019-01-01,2019-12-31
32324884,WHS3_41,COUNTRY,GBR,YEAR,2019,,,,,,,,,12,12,,,,2023-07-11T12:16:18Z,2019,2019-01-01,2019-12-31
32324885,WHS3_41,COUNTRY,GEO,YEAR,2019,,,,,,,,,1,1,,,,2023-07-11T12:16:18Z,2019,2019-01-01,2019-12-31
32324886,WHS3_41,COUNTRY,GHA,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:16:18Z,2019,2019-01-01,2019-12-31
32324887,WHS3_41,COUNTRY,GRC,YEAR,2019,,,,,,,,,1,1,,,,2023-07-11T12:16:18Z,2019,2019-01-01,2019-12-31
32324888,WHS3_41,COUNTRY,GRD,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:16:18Z,2019,2019-01-01,2019-12-31
32324889,WHS3_41,COUNTRY,GTM,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:16:18Z,2019,2019-01-01,2019-12-31
32324891,WHS3_41,COUNTRY,GUY,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:16:18Z,2019,2019-01-01,2019-12-31
32324893,WHS3_41,COUNTRY,HND,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:16:18Z,2019,2019-01-01,2019-12-31
32324894,WHS3_41,COUNTRY,HRV,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:16:18Z,2019,2019-01-01,2019-12-31
32324895,WHS3_41,COUNTRY,HTI,YEAR,2019,,,,,,,,,55,55,,,,2023-07-11T12:16:18Z,2019,2019-01-01,2019-12-31
32324896,WHS3_41,COUNTRY,HUN,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:16:18Z,2019,2019-01-01,2019-12-31
32324897,WHS3_41,COUNTRY,IDN,YEAR,2019,,,,,,,,,495,495,,,,2023-07-11T12:16:18Z,2019,2019-01-01,2019-12-31
32324898,WHS3_41,COUNTRY,IND,YEAR,2019,,,,,,,,,9622,9622,,,,2023-07-11T12:16:18Z,2019,2019-01-01,2019-12-31
32324899,WHS3_41,COUNTRY,IRL,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:16:19Z,2019,2019-01-01,2019-12-31
32324900,WHS3_41,COUNTRY,IRN,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:16:19Z,2019,2019-01-01,2019-12-31
32324901,WHS3_41,COUNTRY,IRQ,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:16:19Z,2019,2019-01-01,2019-12-31
32324902,WHS3_41,COUNTRY,ISL,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:16:19Z,2019,2019-01-01,2019-12-31
32324903,WHS3_41,COUNTRY,ITA,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:16:19Z,2019,2019-01-01,2019-12-31
32324904,WHS3_41,COUNTRY,JAM,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:16:19Z,2019,2019-01-01,2019-12-31
32324905,WHS3_41,COUNTRY,JOR,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:16:19Z,2019,2019-01-01,2019-12-31
32324906,WHS3_41,COUNTRY,JPN,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:16:19Z,2019,2019-01-01,2019-12-31
32324907,WHS3_41,COUNTRY,KAZ,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:16:19Z,2019,2019-01-01,2019-12-31
32324908,WHS3_41,COUNTRY,KGZ,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:16:19Z,2019,2019-01-01,2019-12-31
32324909,WHS3_41,COUNTRY,KHM,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:16:19Z,2019,2019-01-01,2019-12-31
32324910,WHS3_41,COUNTRY,KIR,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:16:19Z,2019,2019-01-01,2019-12-31
32324911,WHS3_41,COUNTRY,KNA,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:16:19Z,2019,2019-01-01,2019-12-31
32324912,WHS3_41,COUNTRY,KOR,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:16:19Z,2019,2019-01-01,2019-12-31
32324913,WHS3_41,COUNTRY,LAO,YEAR,2019,,,,,,,,,73,73,,,,2023-07-11T12:16:19Z,2019,2019-01-01,2019-12-31
32324914,WHS3_41,COUNTRY,LBN,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:16:19Z,2019,2019-01-01,2019-12-31
32324915,WHS3_41,COUNTRY,LCA,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:16:19Z,2019,2019-01-01,2019-12-31
32324916,WHS3_41,COUNTRY,LKA,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:16:19Z,2019,2019-01-01,2019-12-31
32324917,WHS3_41,COUNTRY,LSO,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:16:19Z,2019,2019-01-01,2019-12-31
32324918,WHS3_41,COUNTRY,LTU,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:16:19Z,2019,2019-01-01,2019-12-31
32324919,WHS3_41,COUNTRY,LVA,YEAR,2019,,,,,,,,,2,2,,,,2023-07-11T12:16:19Z,2019,2019-01-01,2019-12-31
32324921,WHS3_41,COUNTRY,MCO,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:16:19Z,2019,2019-01-01,2019-12-31
32324922,WHS3_41,COUNTRY,MDA,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:16:19Z,2019,2019-01-01,2019-12-31
32324923,WHS3_41,COUNTRY,MDG,YEAR,2019,,,,,,,,,1815,1815,,,,2023-07-11T12:16:19Z,2019,2019-01-01,2019-12-31
32324924,WHS3_41,COUNTRY,MDV,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:16:19Z,2019,2019-01-01,2019-12-31
32324925,WHS3_41,COUNTRY,MEX,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:16:19Z,2019,2019-01-01,2019-12-31
32324926,WHS3_41,COUNTRY,MHL,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:16:19Z,2019,2019-01-01,2019-12-31
32324927,WHS3_41,COUNTRY,MLI,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:16:19Z,2019,2019-01-01,2019-12-31
32324928,WHS3_41,COUNTRY,MLT,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:16:19Z,2019,2019-01-01,2019-12-31
32324929,WHS3_41,COUNTRY,MMR,YEAR,2019,,,,,,,,,22,22,,,,2023-07-11T12:16:19Z,2019,2019-01-01,2019-12-31
32324930,WHS3_41,COUNTRY,MNG,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:16:19Z,2019,2019-01-01,2019-12-31
32324932,WHS3_41,COUNTRY,MOZ,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:16:19Z,2019,2019-01-01,2019-12-31
32324933,WHS3_41,COUNTRY,MRT,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:16:19Z,2019,2019-01-01,2019-12-31
32324935,WHS3_41,COUNTRY,MWI,YEAR,2019,,,,,,,,,0,0,,,,2023-07-11T12:16:19Z,2019,2019-01-01,2019-12-31
32324936,WHS3_41,COUNTRY,MYS,YEAR,2019,,,,,,,,,16,16,,,,2023-07-11T12:16:19Z,2019,2019-01-01,2019-12-31
32324937,WHS3_41,COUNTRY,NAM,YEAR,2019,,,,,,,,,1,1,,,,2023-07-11T12:16:19Z,2019,2019-01-01,2019-12-31
32324938,WHS3_41,COUNTRY,NER,YEAR,2019,,,,,,,,,55,55,,,,2023-07-11T12:16:19Z,2019,2019-01-01,2019-12-31
32324939,WHS3_41,COUNTRY,NGA,YEAR,2019,,,,,,,,,2289,2289,,,,2023-07-11T12:16:19Z,2019,2019-01-01,2019-12-31
