Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
21429235,WHS3_49,COUNTRY,HND,YEAR,2007,,,,,,,,,0,0,,,,2019-09-11T08:28:21Z,2007,2007-01-01,2007-12-31
21429236,WHS3_49,COUNTRY,HND,YEAR,2006,,,,,,,,,0,0,,,,2019-09-11T08:28:21Z,2006,2006-01-01,2006-12-31
21429237,WHS3_49,COUNTRY,HND,YEAR,2005,,,,,,,,,0,0,,,,2019-09-11T08:28:21Z,2005,2005-01-01,2005-12-31
21429238,WHS3_49,COUNTRY,HND,YEAR,2004,,,,,,,,,0,0,,,,2019-09-11T08:28:21Z,2004,2004-01-01,2004-12-31
21429239,WHS3_49,COUNTRY,HND,YEAR,2003,,,,,,,,,0,0,,,,2019-09-11T08:28:21Z,2003,2003-01-01,2003-12-31
21429240,WHS3_49,COUNTRY,HND,YEAR,2002,,,,,,,,,0,0,,,,2019-09-11T08:28:21Z,2002,2002-01-01,2002-12-31
21429241,WHS3_49,COUNTRY,HND,YEAR,2001,,,,,,,,,0,0,,,,2019-09-11T08:28:21Z,2001,2001-01-01,2001-12-31
21429242,WHS3_49,COUNTRY,HND,YEAR,2000,,,,,,,,,0,0,,,,2019-09-11T08:28:21Z,2000,2000-01-01,2000-12-31
21429243,WHS3_49,COUNTRY,HND,YEAR,1999,,,,,,,,,0,0,,,,2019-09-11T08:28:21Z,1999,1999-01-01,1999-12-31
21429244,WHS3_49,COUNTRY,HND,YEAR,1998,,,,,,,,,0,0,,,,2019-09-11T08:28:21Z,1998,1998-01-01,1998-12-31
21429245,WHS3_49,COUNTRY,HND,YEAR,1997,,,,,,,,,0,0,,,,2019-09-11T08:28:21Z,1997,1997-01-01,1997-12-31
21429246,WHS3_49,COUNTRY,HND,YEAR,1996,,,,,,,,,0,0,,,,2019-09-11T08:28:21Z,1996,1996-01-01,1996-12-31
21429247,WHS3_49,COUNTRY,HND,YEAR,1995,,,,,,,,,0,0,,,,2019-09-11T08:28:21Z,1995,1995-01-01,1995-12-31
21429248,WHS3_49,COUNTRY,HND,YEAR,1994,,,,,,,,,0,0,,,,2019-09-11T08:28:21Z,1994,1994-01-01,1994-12-31
21429249,WHS3_49,COUNTRY,HND,YEAR,1993,,,,,,,,,0,0,,,,2019-09-11T08:28:21Z,1993,1993-01-01,1993-12-31
21429250,WHS3_49,COUNTRY,HND,YEAR,1992,,,,,,,,,0,0,,,,2019-09-11T08:28:21Z,1992,1992-01-01,1992-12-31
21429251,WHS3_49,COUNTRY,HND,YEAR,1991,,,,,,,,,0,0,,,,2019-09-11T08:28:21Z,1991,1991-01-01,1991-12-31
21429252,WHS3_49,COUNTRY,HND,YEAR,1990,,,,,,,,,0,0,,,,2019-09-11T08:28:21Z,1990,1990-01-01,1990-12-31
21429253,WHS3_49,COUNTRY,HND,YEAR,1989,,,,,,,,,1,1,,,,2019-09-11T08:28:21Z,1989,1989-01-01,1989-12-31
21429254,WHS3_49,COUNTRY,HND,YEAR,1988,,,,,,,,,7,7,,,,2019-09-11T08:28:21Z,1988,1988-01-01,1988-12-31
21429255,WHS3_49,COUNTRY,HND,YEAR,1987,,,,,,,,,13,13,,,,2019-09-11T08:28:21Z,1987,1987-01-01,1987-12-31
21429256,WHS3_49,COUNTRY,HND,YEAR,1986,,,,,,,,,6,6,,,,2019-09-11T08:28:21Z,1986,1986-01-01,1986-12-31
21429257,WHS3_49,COUNTRY,HND,YEAR,1985,,,,,,,,,4,4,,,,2019-09-11T08:28:21Z,1985,1985-01-01,1985-12-31
21429258,WHS3_49,COUNTRY,HND,YEAR,1984,,,,,,,,,58,58,,,,2019-09-11T08:28:21Z,1984,1984-01-01,1984-12-31
21429259,WHS3_49,COUNTRY,HND,YEAR,1983,,,,,,,,,8,8,,,,2019-09-11T08:28:21Z,1983,1983-01-01,1983-12-31
21429260,WHS3_49,COUNTRY,HND,YEAR,1982,,,,,,,,,8,8,,,,2019-09-11T08:28:21Z,1982,1982-01-01,1982-12-31
21429261,WHS3_49,COUNTRY,HND,YEAR,1981,,,,,,,,,18,18,,,,2019-09-11T08:28:21Z,1981,1981-01-01,1981-12-31
21429262,WHS3_49,COUNTRY,HND,YEAR,1980,,,,,,,,,3,3,,,,2019-09-11T08:28:21Z,1980,1980-01-01,1980-12-31
21429263,WHS3_49,COUNTRY,HUN,YEAR,2018,,,,,,,,,0,0,,,,2019-09-11T08:28:21Z,2018,2018-01-01,2018-12-31
21429264,WHS3_49,COUNTRY,HUN,YEAR,2017,,,,,,,,,0,0,,,,2019-09-11T08:28:21Z,2017,2017-01-01,2017-12-31
21429265,WHS3_49,COUNTRY,HUN,YEAR,2016,,,,,,,,,0,0,,,,2019-09-11T08:28:21Z,2016,2016-01-01,2016-12-31
21429266,WHS3_49,COUNTRY,HUN,YEAR,2015,,,,,,,,,0,0,,,,2019-09-11T08:28:21Z,2015,2015-01-01,2015-12-31
21429267,WHS3_49,COUNTRY,HUN,YEAR,2014,,,,,,,,,0,0,,,,2019-09-11T08:28:21Z,2014,2014-01-01,2014-12-31
21429268,WHS3_49,COUNTRY,HUN,YEAR,2013,,,,,,,,,0,0,,,,2019-09-11T08:28:21Z,2013,2013-01-01,2013-12-31
21429269,WHS3_49,COUNTRY,HUN,YEAR,2012,,,,,,,,,0,0,,,,2019-09-11T08:28:21Z,2012,2012-01-01,2012-12-31
21429270,WHS3_49,COUNTRY,HUN,YEAR,2011,,,,,,,,,0,0,,,,2019-09-11T08:28:21Z,2011,2011-01-01,2011-12-31
21429271,WHS3_49,COUNTRY,HUN,YEAR,2010,,,,,,,,,0,0,,,,2019-09-11T08:28:21Z,2010,2010-01-01,2010-12-31
21429272,WHS3_49,COUNTRY,HUN,YEAR,2009,,,,,,,,,0,0,,,,2019-09-11T08:28:21Z,2009,2009-01-01,2009-12-31
21429273,WHS3_49,COUNTRY,HUN,YEAR,2008,,,,,,,,,0,0,,,,2019-09-11T08:28:21Z,2008,2008-01-01,2008-12-31
21429274,WHS3_49,COUNTRY,HUN,YEAR,2007,,,,,,,,,0,0,,,,2019-09-11T08:28:21Z,2007,2007-01-01,2007-12-31
21429275,WHS3_49,COUNTRY,HUN,YEAR,2006,,,,,,,,,0,0,,,,2019-09-11T08:28:21Z,2006,2006-01-01,2006-12-31
21429276,WHS3_49,COUNTRY,HUN,YEAR,2005,,,,,,,,,0,0,,,,2019-09-11T08:28:21Z,2005,2005-01-01,2005-12-31
21429277,WHS3_49,COUNTRY,HUN,YEAR,2004,,,,,,,,,0,0,,,,2019-09-11T08:28:21Z,2004,2004-01-01,2004-12-31
21429278,WHS3_49,COUNTRY,HUN,YEAR,2003,,,,,,,,,0,0,,,,2019-09-11T08:28:21Z,2003,2003-01-01,2003-12-31
21429279,WHS3_49,COUNTRY,HUN,YEAR,2002,,,,,,,,,0,0,,,,2019-09-11T08:28:21Z,2002,2002-01-01,2002-12-31
21429280,WHS3_49,COUNTRY,HUN,YEAR,2001,,,,,,,,,0,0,,,,2019-09-11T08:28:22Z,2001,2001-01-01,2001-12-31
21429281,WHS3_49,COUNTRY,HUN,YEAR,2000,,,,,,,,,0,0,,,,2019-09-11T08:28:22Z,2000,2000-01-01,2000-12-31
21429282,WHS3_49,COUNTRY,HUN,YEAR,1999,,,,,,,,,0,0,,,,2019-09-11T08:28:22Z,1999,1999-01-01,1999-12-31
21429283,WHS3_49,COUNTRY,HUN,YEAR,1998,,,,,,,,,0,0,,,,2019-09-11T08:28:22Z,1998,1998-01-01,1998-12-31
21429284,WHS3_49,COUNTRY,HUN,YEAR,1997,,,,,,,,,0,0,,,,2019-09-11T08:28:22Z,1997,1997-01-01,1997-12-31
21429285,WHS3_49,COUNTRY,HUN,YEAR,1996,,,,,,,,,0,0,,,,2019-09-11T08:28:22Z,1996,1996-01-01,1996-12-31
21429286,WHS3_49,COUNTRY,HUN,YEAR,1995,,,,,,,,,0,0,,,,2019-09-11T08:28:22Z,1995,1995-01-01,1995-12-31
21429287,WHS3_49,COUNTRY,HUN,YEAR,1994,,,,,,,,,0,0,,,,2019-09-11T08:28:22Z,1994,1994-01-01,1994-12-31
21429288,WHS3_49,COUNTRY,HUN,YEAR,1993,,,,,,,,,0,0,,,,2019-09-11T08:28:22Z,1993,1993-01-01,1993-12-31
21429289,WHS3_49,COUNTRY,HUN,YEAR,1992,,,,,,,,,0,0,,,,2019-09-11T08:28:22Z,1992,1992-01-01,1992-12-31
21429290,WHS3_49,COUNTRY,HUN,YEAR,1991,,,,,,,,,0,0,,,,2019-09-11T08:28:22Z,1991,1991-01-01,1991-12-31
21429291,WHS3_49,COUNTRY,HUN,YEAR,1990,,,,,,,,,0,0,,,,2019-09-11T08:28:22Z,1990,1990-01-01,1990-12-31
21429292,WHS3_49,COUNTRY,HUN,YEAR,1989,,,,,,,,,0,0,,,,2019-09-11T08:28:22Z,1989,1989-01-01,1989-12-31
21429293,WHS3_49,COUNTRY,HUN,YEAR,1988,,,,,,,,,0,0,,,,2019-09-11T08:28:22Z,1988,1988-01-01,1988-12-31
21429294,WHS3_49,COUNTRY,HUN,YEAR,1987,,,,,,,,,0,0,,,,2019-09-11T08:28:22Z,1987,1987-01-01,1987-12-31
21429295,WHS3_49,COUNTRY,HUN,YEAR,1986,,,,,,,,,0,0,,,,2019-09-11T08:28:22Z,1986,1986-01-01,1986-12-31
21429296,WHS3_49,COUNTRY,HUN,YEAR,1985,,,,,,,,,0,0,,,,2019-09-11T08:28:22Z,1985,1985-01-01,1985-12-31
21429297,WHS3_49,COUNTRY,HUN,YEAR,1984,,,,,,,,,1,1,,,,2019-09-11T08:28:22Z,1984,1984-01-01,1984-12-31
21429298,WHS3_49,COUNTRY,HUN,YEAR,1983,,,,,,,,,1,1,,,,2019-09-11T08:28:22Z,1983,1983-01-01,1983-12-31
21429299,WHS3_49,COUNTRY,HUN,YEAR,1982,,,,,,,,,0,0,,,,2019-09-11T08:28:22Z,1982,1982-01-01,1982-12-31
21429300,WHS3_49,COUNTRY,HUN,YEAR,1981,,,,,,,,,1,1,,,,2019-09-11T08:28:22Z,1981,1981-01-01,1981-12-31
21429301,WHS3_49,COUNTRY,HUN,YEAR,1980,,,,,,,,,1,1,,,,2019-09-11T08:28:22Z,1980,1980-01-01,1980-12-31
21429302,WHS3_49,COUNTRY,ISL,YEAR,2018,,,,,,,,,0,0,,,,2019-09-11T08:28:22Z,2018,2018-01-01,2018-12-31
21429303,WHS3_49,COUNTRY,ISL,YEAR,2017,,,,,,,,,0,0,,,,2019-09-11T08:28:22Z,2017,2017-01-01,2017-12-31
21429304,WHS3_49,COUNTRY,ISL,YEAR,2016,,,,,,,,,0,0,,,,2019-09-11T08:28:22Z,2016,2016-01-01,2016-12-31
21429305,WHS3_49,COUNTRY,ISL,YEAR,2015,,,,,,,,,0,0,,,,2019-09-11T08:28:22Z,2015,2015-01-01,2015-12-31
21429306,WHS3_49,COUNTRY,ISL,YEAR,2014,,,,,,,,,0,0,,,,2019-09-11T08:28:22Z,2014,2014-01-01,2014-12-31
21429307,WHS3_49,COUNTRY,ISL,YEAR,2013,,,,,,,,,0,0,,,,2019-09-11T08:28:22Z,2013,2013-01-01,2013-12-31
21429308,WHS3_49,COUNTRY,ISL,YEAR,2012,,,,,,,,,0,0,,,,2019-09-11T08:28:22Z,2012,2012-01-01,2012-12-31
21429309,WHS3_49,COUNTRY,ISL,YEAR,2011,,,,,,,,,0,0,,,,2019-09-11T08:28:22Z,2011,2011-01-01,2011-12-31
21429310,WHS3_49,COUNTRY,ISL,YEAR,2010,,,,,,,,,0,0,,,,2019-09-11T08:28:22Z,2010,2010-01-01,2010-12-31
21429311,WHS3_49,COUNTRY,ISL,YEAR,2009,,,,,,,,,0,0,,,,2019-09-11T08:28:22Z,2009,2009-01-01,2009-12-31
21429312,WHS3_49,COUNTRY,ISL,YEAR,2008,,,,,,,,,0,0,,,,2019-09-11T08:28:22Z,2008,2008-01-01,2008-12-31
21429313,WHS3_49,COUNTRY,ISL,YEAR,2007,,,,,,,,,0,0,,,,2019-09-11T08:28:22Z,2007,2007-01-01,2007-12-31
21429314,WHS3_49,COUNTRY,ISL,YEAR,2006,,,,,,,,,0,0,,,,2019-09-11T08:28:22Z,2006,2006-01-01,2006-12-31
21429315,WHS3_49,COUNTRY,ISL,YEAR,2005,,,,,,,,,0,0,,,,2019-09-11T08:28:22Z,2005,2005-01-01,2005-12-31
21429316,WHS3_49,COUNTRY,ISL,YEAR,2004,,,,,,,,,0,0,,,,2019-09-11T08:28:22Z,2004,2004-01-01,2004-12-31
21429317,WHS3_49,COUNTRY,ISL,YEAR,2003,,,,,,,,,0,0,,,,2019-09-11T08:28:22Z,2003,2003-01-01,2003-12-31
21429318,WHS3_49,COUNTRY,ISL,YEAR,2002,,,,,,,,,0,0,,,,2019-09-11T08:28:22Z,2002,2002-01-01,2002-12-31
21429319,WHS3_49,COUNTRY,ISL,YEAR,2001,,,,,,,,,0,0,,,,2019-09-11T08:28:22Z,2001,2001-01-01,2001-12-31
21429320,WHS3_49,COUNTRY,ISL,YEAR,2000,,,,,,,,,0,0,,,,2019-09-11T08:28:22Z,2000,2000-01-01,2000-12-31
21429321,WHS3_49,COUNTRY,ISL,YEAR,1999,,,,,,,,,0,0,,,,2019-09-11T08:28:22Z,1999,1999-01-01,1999-12-31
21429322,WHS3_49,COUNTRY,ISL,YEAR,1998,,,,,,,,,0,0,,,,2019-09-11T08:28:22Z,1998,1998-01-01,1998-12-31
21429323,WHS3_49,COUNTRY,ISL,YEAR,1997,,,,,,,,,0,0,,,,2019-09-11T08:28:22Z,1997,1997-01-01,1997-12-31
21429324,WHS3_49,COUNTRY,ISL,YEAR,1996,,,,,,,,,0,0,,,,2019-09-11T08:28:22Z,1996,1996-01-01,1996-12-31
21429325,WHS3_49,COUNTRY,ISL,YEAR,1995,,,,,,,,,0,0,,,,2019-09-11T08:28:22Z,1995,1995-01-01,1995-12-31
21429326,WHS3_49,COUNTRY,ISL,YEAR,1994,,,,,,,,,0,0,,,,2019-09-11T08:28:22Z,1994,1994-01-01,1994-12-31
21429327,WHS3_49,COUNTRY,ISL,YEAR,1993,,,,,,,,,0,0,,,,2019-09-11T08:28:22Z,1993,1993-01-01,1993-12-31
21429328,WHS3_49,COUNTRY,ISL,YEAR,1992,,,,,,,,,0,0,,,,2019-09-11T08:28:22Z,1992,1992-01-01,1992-12-31
21429329,WHS3_49,COUNTRY,ISL,YEAR,1991,,,,,,,,,0,0,,,,2019-09-11T08:28:22Z,1991,1991-01-01,1991-12-31
21429330,WHS3_49,COUNTRY,ISL,YEAR,1990,,,,,,,,,0,0,,,,2019-09-11T08:28:22Z,1990,1990-01-01,1990-12-31
21429331,WHS3_49,COUNTRY,ISL,YEAR,1989,,,,,,,,,0,0,,,,2019-09-11T08:28:22Z,1989,1989-01-01,1989-12-31
21429332,WHS3_49,COUNTRY,ISL,YEAR,1988,,,,,,,,,0,0,,,,2019-09-11T08:28:22Z,1988,1988-01-01,1988-12-31
21429333,WHS3_49,COUNTRY,ISL,YEAR,1987,,,,,,,,,0,0,,,,2019-09-11T08:28:22Z,1987,1987-01-01,1987-12-31
21429334,WHS3_49,COUNTRY,ISL,YEAR,1986,,,,,,,,,0,0,,,,2019-09-11T08:28:23Z,1986,1986-01-01,1986-12-31
21429335,WHS3_49,COUNTRY,ISL,YEAR,1985,,,,,,,,,0,0,,,,2019-09-11T08:28:23Z,1985,1985-01-01,1985-12-31
21429336,WHS3_49,COUNTRY,ISL,YEAR,1984,,,,,,,,,0,0,,,,2019-09-11T08:28:23Z,1984,1984-01-01,1984-12-31
21429337,WHS3_49,COUNTRY,ISL,YEAR,1983,,,,,,,,,0,0,,,,2019-09-11T08:28:23Z,1983,1983-01-01,1983-12-31
21429338,WHS3_49,COUNTRY,ISL,YEAR,1982,,,,,,,,,0,0,,,,2019-09-11T08:28:23Z,1982,1982-01-01,1982-12-31
21429339,WHS3_49,COUNTRY,ISL,YEAR,1981,,,,,,,,,0,0,,,,2019-09-11T08:28:23Z,1981,1981-01-01,1981-12-31
21429340,WHS3_49,COUNTRY,ISL,YEAR,1980,,,,,,,,,0,0,,,,2019-09-11T08:28:23Z,1980,1980-01-01,1980-12-31
21429341,WHS3_49,COUNTRY,IND,YEAR,2018,,,,,,,,,0,0,,,,2019-09-11T08:28:23Z,2018,2018-01-01,2018-12-31
21429342,WHS3_49,COUNTRY,IND,YEAR,2017,,,,,,,,,0,0,,,,2019-09-11T08:28:23Z,2017,2017-01-01,2017-12-31
21429343,WHS3_49,COUNTRY,IND,YEAR,2016,,,,,,,,,0,0,,,,2019-09-11T08:28:23Z,2016,2016-01-01,2016-12-31
21429344,WHS3_49,COUNTRY,IND,YEAR,2015,,,,,,,,,0,0,,,,2019-09-11T08:28:23Z,2015,2015-01-01,2015-12-31
21429345,WHS3_49,COUNTRY,IND,YEAR,2014,,,,,,,,,0,0,,,,2019-09-11T08:28:23Z,2014,2014-01-01,2014-12-31
21429346,WHS3_49,COUNTRY,IND,YEAR,2013,,,,,,,,,0,0,,,,2019-09-11T08:28:23Z,2013,2013-01-01,2013-12-31
21429347,WHS3_49,COUNTRY,IND,YEAR,2012,,,,,,,,,0,0,,,,2019-09-11T08:28:23Z,2012,2012-01-01,2012-12-31
21429348,WHS3_49,COUNTRY,IND,YEAR,2011,,,,,,,,,1,1,,,,2019-09-11T08:28:23Z,2011,2011-01-01,2011-12-31
21429349,WHS3_49,COUNTRY,IND,YEAR,2010,,,,,,,,,44,44,,,,2019-09-11T08:28:23Z,2010,2010-01-01,2010-12-31
21429350,WHS3_49,COUNTRY,IND,YEAR,2009,,,,,,,,,756,756,,,,2019-09-11T08:28:23Z,2009,2009-01-01,2009-12-31
21429351,WHS3_49,COUNTRY,IND,YEAR,2008,,,,,,,,,559,559,,,,2019-09-11T08:28:23Z,2008,2008-01-01,2008-12-31
21429352,WHS3_49,COUNTRY,IND,YEAR,2007,,,,,,,,,874,874,,,,2019-09-11T08:28:23Z,2007,2007-01-01,2007-12-31
21429353,WHS3_49,COUNTRY,IND,YEAR,2006,,,,,,,,,676,676,,,,2019-09-11T08:28:23Z,2006,2006-01-01,2006-12-31
21429354,WHS3_49,COUNTRY,IND,YEAR,2005,,,,,,,,,66,66,,,,2019-09-11T08:28:23Z,2005,2005-01-01,2005-12-31
21429355,WHS3_49,COUNTRY,IND,YEAR,2004,,,,,,,,,134,134,,,,2019-09-11T08:28:23Z,2004,2004-01-01,2004-12-31
21429356,WHS3_49,COUNTRY,IND,YEAR,2003,,,,,,,,,225,225,,,,2019-09-11T08:28:23Z,2003,2003-01-01,2003-12-31
21429357,WHS3_49,COUNTRY,IND,YEAR,2002,,,,,,,,,1600,1600,,,,2019-09-11T08:28:23Z,2002,2002-01-01,2002-12-31
21429358,WHS3_49,COUNTRY,IND,YEAR,2001,,,,,,,,,268,268,,,,2019-09-11T08:28:23Z,2001,2001-01-01,2001-12-31
21429359,WHS3_49,COUNTRY,IND,YEAR,2000,,,,,,,,,265,265,,,,2019-09-11T08:28:23Z,2000,2000-01-01,2000-12-31
21429360,WHS3_49,COUNTRY,IND,YEAR,1999,,,,,,,,,2817,2817,,,,2019-09-11T08:28:23Z,1999,1999-01-01,1999-12-31
21429361,WHS3_49,COUNTRY,IND,YEAR,1998,,,,,,,,,4322,4322,,,,2019-09-11T08:28:23Z,1998,1998-01-01,1998-12-31
21429362,WHS3_49,COUNTRY,IND,YEAR,1997,,,,,,,,,2275,2275,,,,2019-09-11T08:28:23Z,1997,1997-01-01,1997-12-31
21429363,WHS3_49,COUNTRY,IND,YEAR,1996,,,,,,,,,1005,1005,,,,2019-09-11T08:28:23Z,1996,1996-01-01,1996-12-31
21429364,WHS3_49,COUNTRY,IND,YEAR,1995,,,,,,,,,3263,3263,,,,2019-09-11T08:28:23Z,1995,1995-01-01,1995-12-31
21429365,WHS3_49,COUNTRY,IND,YEAR,1994,,,,,,,,,4791,4791,,,,2019-09-11T08:28:23Z,1994,1994-01-01,1994-12-31
21429366,WHS3_49,COUNTRY,IND,YEAR,1993,,,,,,,,,4237,4237,,,,2019-09-11T08:28:23Z,1993,1993-01-01,1993-12-31
21429367,WHS3_49,COUNTRY,IND,YEAR,1992,,,,,,,,,9395,9395,,,,2019-09-11T08:28:23Z,1992,1992-01-01,1992-12-31
21429368,WHS3_49,COUNTRY,IND,YEAR,1991,,,,,,,,,5896,5896,,,,2019-09-11T08:28:23Z,1991,1991-01-01,1991-12-31
21429369,WHS3_49,COUNTRY,IND,YEAR,1990,,,,,,,,,10408,10408,,,,2019-09-11T08:28:23Z,1990,1990-01-01,1990-12-31
21429370,WHS3_49,COUNTRY,IND,YEAR,1989,,,,,,,,,13915,13915,,,,2019-09-11T08:28:23Z,1989,1989-01-01,1989-12-31
21429371,WHS3_49,COUNTRY,IND,YEAR,1988,,,,,,,,,23800,23800,,,,2019-09-11T08:28:23Z,1988,1988-01-01,1988-12-31
21429372,WHS3_49,COUNTRY,IND,YEAR,1987,,,,,,,,,28264,28264,,,,2019-09-11T08:28:23Z,1987,1987-01-01,1987-12-31
21429373,WHS3_49,COUNTRY,IND,YEAR,1986,,,,,,,,,20150,20150,,,,2019-09-11T08:28:23Z,1986,1986-01-01,1986-12-31
21429374,WHS3_49,COUNTRY,IND,YEAR,1985,,,,,,,,,22570,22570,,,,2019-09-11T08:28:23Z,1985,1985-01-01,1985-12-31
21429375,WHS3_49,COUNTRY,IND,YEAR,1984,,,,,,,,,23107,23107,,,,2019-09-11T08:28:23Z,1984,1984-01-01,1984-12-31
21429376,WHS3_49,COUNTRY,IND,YEAR,1983,,,,,,,,,24663,24663,,,,2019-09-11T08:28:23Z,1983,1983-01-01,1983-12-31
21429377,WHS3_49,COUNTRY,IND,YEAR,1982,,,,,,,,,26297,26297,,,,2019-09-11T08:28:23Z,1982,1982-01-01,1982-12-31
21429378,WHS3_49,COUNTRY,IND,YEAR,1981,,,,,,,,,38090,38090,,,,2019-09-11T08:28:23Z,1981,1981-01-01,1981-12-31
21429379,WHS3_49,COUNTRY,IND,YEAR,1980,,,,,,,,,18975,18975,,,,2019-09-11T08:28:23Z,1980,1980-01-01,1980-12-31
21429380,WHS3_49,COUNTRY,IDN,YEAR,2018,,,,,,,,,1,1,,,,2019-09-11T08:28:23Z,2018,2018-01-01,2018-12-31
21429381,WHS3_49,COUNTRY,IDN,YEAR,2017,,,,,,,,,0,0,,,,2019-09-11T08:28:23Z,2017,2017-01-01,2017-12-31
21429382,WHS3_49,COUNTRY,IDN,YEAR,2016,,,,,,,,,0,0,,,,2019-09-11T08:28:23Z,2016,2016-01-01,2016-12-31
21429383,WHS3_49,COUNTRY,IDN,YEAR,2015,,,,,,,,,0,0,,,,2019-09-11T08:28:23Z,2015,2015-01-01,2015-12-31
21429384,WHS3_49,COUNTRY,IDN,YEAR,2014,,,,,,,,,0,0,,,,2019-09-11T08:28:23Z,2014,2014-01-01,2014-12-31
21429385,WHS3_49,COUNTRY,IDN,YEAR,2013,,,,,,,,,0,0,,,,2019-09-11T08:28:24Z,2013,2013-01-01,2013-12-31
21429386,WHS3_49,COUNTRY,IDN,YEAR,2012,,,,,,,,,0,0,,,,2019-09-11T08:28:24Z,2012,2012-01-01,2012-12-31
21429387,WHS3_49,COUNTRY,IDN,YEAR,2011,,,,,,,,,0,0,,,,2019-09-11T08:28:24Z,2011,2011-01-01,2011-12-31
21429388,WHS3_49,COUNTRY,IDN,YEAR,2010,,,,,,,,,0,0,,,,2019-09-11T08:28:24Z,2010,2010-01-01,2010-12-31
21429389,WHS3_49,COUNTRY,IDN,YEAR,2009,,,,,,,,,0,0,,,,2019-09-11T08:28:24Z,2009,2009-01-01,2009-12-31
21429390,WHS3_49,COUNTRY,IDN,YEAR,2008,,,,,,,,,0,0,,,,2019-09-11T08:28:24Z,2008,2008-01-01,2008-12-31
21429391,WHS3_49,COUNTRY,IDN,YEAR,2007,,,,,,,,,0,0,,,,2019-09-11T08:28:24Z,2007,2007-01-01,2007-12-31
21429392,WHS3_49,COUNTRY,IDN,YEAR,2006,,,,,,,,,2,2,,,,2019-09-11T08:28:24Z,2006,2006-01-01,2006-12-31
21429393,WHS3_49,COUNTRY,IDN,YEAR,2005,,,,,,,,,349,349,,,,2019-09-11T08:28:24Z,2005,2005-01-01,2005-12-31
21429394,WHS3_49,COUNTRY,IDN,YEAR,2004,,,,,,,,,0,0,,,,2019-09-11T08:28:24Z,2004,2004-01-01,2004-12-31
21429395,WHS3_49,COUNTRY,IDN,YEAR,2003,,,,,,,,,0,0,,,,2019-09-11T08:28:24Z,2003,2003-01-01,2003-12-31
21429396,WHS3_49,COUNTRY,IDN,YEAR,2002,,,,,,,,,0,0,,,,2019-09-11T08:28:24Z,2002,2002-01-01,2002-12-31
21429397,WHS3_49,COUNTRY,IDN,YEAR,2001,,,,,,,,,0,0,,,,2019-09-11T08:28:24Z,2001,2001-01-01,2001-12-31
21429398,WHS3_49,COUNTRY,IDN,YEAR,2000,,,,,,,,,35,35,,,,2019-09-11T08:28:24Z,2000,2000-01-01,2000-12-31
21429399,WHS3_49,COUNTRY,IDN,YEAR,1999,,,,,,,,,39,39,,,,2019-09-11T08:28:24Z,1999,1999-01-01,1999-12-31
21429400,WHS3_49,COUNTRY,IDN,YEAR,1998,,,,,,,,,49,49,,,,2019-09-11T08:28:24Z,1998,1998-01-01,1998-12-31
21429401,WHS3_49,COUNTRY,IDN,YEAR,1997,,,,,,,,,293,293,,,,2019-09-11T08:28:24Z,1997,1997-01-01,1997-12-31
21429402,WHS3_49,COUNTRY,IDN,YEAR,1996,,,,,,,,,77,77,,,,2019-09-11T08:28:24Z,1996,1996-01-01,1996-12-31
21429403,WHS3_49,COUNTRY,IDN,YEAR,1995,,,,,,,,,12,12,,,,2019-09-11T08:28:24Z,1995,1995-01-01,1995-12-31
21429404,WHS3_49,COUNTRY,IDN,YEAR,1994,,,,,,,,,10,10,,,,2019-09-11T08:28:24Z,1994,1994-01-01,1994-12-31
21429405,WHS3_49,COUNTRY,IDN,YEAR,1993,,,,,,,,,10,10,,,,2019-09-11T08:28:24Z,1993,1993-01-01,1993-12-31
21429406,WHS3_49,COUNTRY,IDN,YEAR,1992,,,,,,,,,79,79,,,,2019-09-11T08:28:24Z,1992,1992-01-01,1992-12-31
21429407,WHS3_49,COUNTRY,IDN,YEAR,1991,,,,,,,,,211,211,,,,2019-09-11T08:28:24Z,1991,1991-01-01,1991-12-31
21429408,WHS3_49,COUNTRY,IDN,YEAR,1990,,,,,,,,,465,465,,,,2019-09-11T08:28:24Z,1990,1990-01-01,1990-12-31
21429409,WHS3_49,COUNTRY,IDN,YEAR,1989,,,,,,,,,607,607,,,,2019-09-11T08:28:24Z,1989,1989-01-01,1989-12-31
21429410,WHS3_49,COUNTRY,IDN,YEAR,1988,,,,,,,,,773,773,,,,2019-09-11T08:28:24Z,1988,1988-01-01,1988-12-31
21429411,WHS3_49,COUNTRY,IDN,YEAR,1987,,,,,,,,,1157,1157,,,,2019-09-11T08:28:24Z,1987,1987-01-01,1987-12-31
21429412,WHS3_49,COUNTRY,IDN,YEAR,1986,,,,,,,,,24,24,,,,2019-09-11T08:28:24Z,1986,1986-01-01,1986-12-31
21429413,WHS3_49,COUNTRY,IDN,YEAR,1985,,,,,,,,,88,88,,,,2019-09-11T08:28:24Z,1985,1985-01-01,1985-12-31
