Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
32370883,WHS3_62,COUNTRY,CMR,YEAR,2012,,,,,,,,,609,609,,,,2023-07-11T12:26:22Z,2012,2012-01-01,2012-12-31
32370884,WHS3_62,COUNTRY,COD,YEAR,2012,,,,,,,,,72029,72029,,,,2023-07-11T12:26:22Z,2012,2012-01-01,2012-12-31
32370885,WHS3_62,COUNTRY,COG,YEAR,2012,,,,,,,,,260,260,,,,2023-07-11T12:26:22Z,2012,2012-01-01,2012-12-31
32370886,WHS3_62,COUNTRY,COK,YEAR,2012,,,,,,,,,0,0,,,,2023-07-11T12:26:22Z,2012,2012-01-01,2012-12-31
32370887,WHS3_62,COUNTRY,COL,YEAR,2012,,,,,,,,,1,1,,,,2023-07-11T12:26:22Z,2012,2012-01-01,2012-12-31
32370888,WHS3_62,COUNTRY,COM,YEAR,2012,,,,,,,,,1,1,,,,2023-07-11T12:26:22Z,2012,2012-01-01,2012-12-31
32370889,WHS3_62,COUNTRY,CPV,YEAR,2012,,,,,,,,,0,0,,,,2023-07-11T12:26:22Z,2012,2012-01-01,2012-12-31
32370890,WHS3_62,COUNTRY,CRI,YEAR,2012,,,,,,,,,0,0,,,,2023-07-11T12:26:22Z,2012,2012-01-01,2012-12-31
32370891,WHS3_62,COUNTRY,CUB,YEAR,2012,,,,,,,,,0,0,,,,2023-07-11T12:26:22Z,2012,2012-01-01,2012-12-31
32370892,WHS3_62,COUNTRY,CYP,YEAR,2012,,,,,,,,,1,1,,,,2023-07-11T12:26:22Z,2012,2012-01-01,2012-12-31
32370893,WHS3_62,COUNTRY,CZE,YEAR,2012,,,,,,,,,22,22,,,,2023-07-11T12:26:23Z,2012,2012-01-01,2012-12-31
32370894,WHS3_62,COUNTRY,DEU,YEAR,2012,,,,,,,,,166,166,,,,2023-07-11T12:26:23Z,2012,2012-01-01,2012-12-31
32370895,WHS3_62,COUNTRY,DJI,YEAR,2012,,,,,,,,,709,709,,,,2023-07-11T12:26:23Z,2012,2012-01-01,2012-12-31
32370896,WHS3_62,COUNTRY,DMA,YEAR,2012,,,,,,,,,0,0,,,,2023-07-11T12:26:23Z,2012,2012-01-01,2012-12-31
32370897,WHS3_62,COUNTRY,DNK,YEAR,2012,,,,,,,,,2,2,,,,2023-07-11T12:26:23Z,2012,2012-01-01,2012-12-31
32370898,WHS3_62,COUNTRY,DOM,YEAR,2012,,,,,,,,,0,0,,,,2023-07-11T12:26:23Z,2012,2012-01-01,2012-12-31
32370899,WHS3_62,COUNTRY,DZA,YEAR,2012,,,,,,,,,18,18,,,,2023-07-11T12:26:23Z,2012,2012-01-01,2012-12-31
32370900,WHS3_62,COUNTRY,ECU,YEAR,2012,,,,,,,,,72,72,,,,2023-07-11T12:26:23Z,2012,2012-01-01,2012-12-31
32370901,WHS3_62,COUNTRY,EGY,YEAR,2012,,,,,,,,,245,245,,,,2023-07-11T12:26:23Z,2012,2012-01-01,2012-12-31
32370902,WHS3_62,COUNTRY,ERI,YEAR,2012,,,,,,,,,194,194,,,,2023-07-11T12:26:23Z,2012,2012-01-01,2012-12-31
32370903,WHS3_62,COUNTRY,ESP,YEAR,2012,,,,,,,,,1204,1204,,,,2023-07-11T12:26:23Z,2012,2012-01-01,2012-12-31
32370904,WHS3_62,COUNTRY,EST,YEAR,2012,,,,,,,,,4,4,,,,2023-07-11T12:26:23Z,2012,2012-01-01,2012-12-31
32370905,WHS3_62,COUNTRY,ETH,YEAR,2012,,,,,,,,,4347,4347,,,,2023-07-11T12:26:23Z,2012,2012-01-01,2012-12-31
32370906,WHS3_62,COUNTRY,FJI,YEAR,2012,,,,,,,,,0,0,,,,2023-07-11T12:26:23Z,2012,2012-01-01,2012-12-31
32370907,WHS3_62,COUNTRY,FSM,YEAR,2012,,,,,,,,,0,0,,,,2023-07-11T12:26:23Z,2012,2012-01-01,2012-12-31
32370908,WHS3_62,COUNTRY,GAB,YEAR,2012,,,,,,,,,2,2,,,,2023-07-11T12:26:23Z,2012,2012-01-01,2012-12-31
32370909,WHS3_62,COUNTRY,GBR,YEAR,2012,,,,,,,,,2092,2092,,,,2023-07-11T12:26:23Z,2012,2012-01-01,2012-12-31
32370910,WHS3_62,COUNTRY,GEO,YEAR,2012,,,,,,,,,31,31,,,,2023-07-11T12:26:23Z,2012,2012-01-01,2012-12-31
32370911,WHS3_62,COUNTRY,GHA,YEAR,2012,,,,,,,,,1613,1613,,,,2023-07-11T12:26:23Z,2012,2012-01-01,2012-12-31
32370912,WHS3_62,COUNTRY,GIN,YEAR,2012,,,,,,,,,6,6,,,,2023-07-11T12:26:23Z,2012,2012-01-01,2012-12-31
32370913,WHS3_62,COUNTRY,GMB,YEAR,2012,,,,,,,,,0,0,,,,2023-07-11T12:26:23Z,2012,2012-01-01,2012-12-31
32370914,WHS3_62,COUNTRY,GNB,YEAR,2012,,,,,,,,,0,0,,,,2023-07-11T12:26:23Z,2012,2012-01-01,2012-12-31
32370915,WHS3_62,COUNTRY,GNQ,YEAR,2012,,,,,,,,,1190,1190,,,,2023-07-11T12:26:23Z,2012,2012-01-01,2012-12-31
32370916,WHS3_62,COUNTRY,GRC,YEAR,2012,,,,,,,,,3,3,,,,2023-07-11T12:26:23Z,2012,2012-01-01,2012-12-31
32370917,WHS3_62,COUNTRY,GRD,YEAR,2012,,,,,,,,,0,0,,,,2023-07-11T12:26:23Z,2012,2012-01-01,2012-12-31
32370918,WHS3_62,COUNTRY,GTM,YEAR,2012,,,,,,,,,0,0,,,,2023-07-11T12:26:23Z,2012,2012-01-01,2012-12-31
32370920,WHS3_62,COUNTRY,GUY,YEAR,2012,,,,,,,,,0,0,,,,2023-07-11T12:26:23Z,2012,2012-01-01,2012-12-31
32370922,WHS3_62,COUNTRY,HND,YEAR,2012,,,,,,,,,0,0,,,,2023-07-11T12:26:23Z,2012,2012-01-01,2012-12-31
32370923,WHS3_62,COUNTRY,HRV,YEAR,2012,,,,,,,,,2,2,,,,2023-07-11T12:26:23Z,2012,2012-01-01,2012-12-31
32370924,WHS3_62,COUNTRY,HTI,YEAR,2012,,,,,,,,,0,0,,,,2023-07-11T12:26:23Z,2012,2012-01-01,2012-12-31
32370925,WHS3_62,COUNTRY,HUN,YEAR,2012,,,,,,,,,2,2,,,,2023-07-11T12:26:23Z,2012,2012-01-01,2012-12-31
32370926,WHS3_62,COUNTRY,IDN,YEAR,2012,,,,,,,,,15489,15489,,,,2023-07-11T12:26:23Z,2012,2012-01-01,2012-12-31
32370927,WHS3_62,COUNTRY,IND,YEAR,2012,,,,,,,,,3305,3305,,,,2023-07-11T12:26:23Z,2012,2012-01-01,2012-12-31
32370928,WHS3_62,COUNTRY,IRL,YEAR,2012,,,,,,,,,107,107,,,,2023-07-11T12:26:23Z,2012,2012-01-01,2012-12-31
32370929,WHS3_62,COUNTRY,IRN,YEAR,2012,,,,,,,,,332,332,,,,2023-07-11T12:26:23Z,2012,2012-01-01,2012-12-31
32370930,WHS3_62,COUNTRY,IRQ,YEAR,2012,,,,,,,,,15,15,,,,2023-07-11T12:26:23Z,2012,2012-01-01,2012-12-31
32370931,WHS3_62,COUNTRY,ISL,YEAR,2012,,,,,,,,,0,0,,,,2023-07-11T12:26:23Z,2012,2012-01-01,2012-12-31
32370932,WHS3_62,COUNTRY,ISR,YEAR,2012,,,,,,,,,211,211,,,,2023-07-11T12:26:23Z,2012,2012-01-01,2012-12-31
32370933,WHS3_62,COUNTRY,ITA,YEAR,2012,,,,,,,,,376,376,,,,2023-07-11T12:26:23Z,2012,2012-01-01,2012-12-31
32370934,WHS3_62,COUNTRY,JAM,YEAR,2012,,,,,,,,,0,0,,,,2023-07-11T12:26:23Z,2012,2012-01-01,2012-12-31
32370935,WHS3_62,COUNTRY,JOR,YEAR,2012,,,,,,,,,3,3,,,,2023-07-11T12:26:23Z,2012,2012-01-01,2012-12-31
32370936,WHS3_62,COUNTRY,JPN,YEAR,2012,,,,,,,,,228,228,,,,2023-07-11T12:26:23Z,2012,2012-01-01,2012-12-31
32370937,WHS3_62,COUNTRY,KAZ,YEAR,2012,,,,,,,,,55,55,,,,2023-07-11T12:26:23Z,2012,2012-01-01,2012-12-31
32370938,WHS3_62,COUNTRY,KGZ,YEAR,2012,,,,,,,,,0,0,,,,2023-07-11T12:26:23Z,2012,2012-01-01,2012-12-31
32370939,WHS3_62,COUNTRY,KHM,YEAR,2012,,,,,,,,,15,15,,,,2023-07-11T12:26:23Z,2012,2012-01-01,2012-12-31
32370940,WHS3_62,COUNTRY,KIR,YEAR,2012,,,,,,,,,0,0,,,,2023-07-11T12:26:23Z,2012,2012-01-01,2012-12-31
32370941,WHS3_62,COUNTRY,KNA,YEAR,2012,,,,,,,,,0,0,,,,2023-07-11T12:26:23Z,2012,2012-01-01,2012-12-31
32370942,WHS3_62,COUNTRY,KOR,YEAR,2012,,,,,,,,,2,2,,,,2023-07-11T12:26:23Z,2012,2012-01-01,2012-12-31
32370943,WHS3_62,COUNTRY,KWT,YEAR,2012,,,,,,,,,27,27,,,,2023-07-11T12:26:23Z,2012,2012-01-01,2012-12-31
32370944,WHS3_62,COUNTRY,LAO,YEAR,2012,,,,,,,,,32,32,,,,2023-07-11T12:26:23Z,2012,2012-01-01,2012-12-31
32370945,WHS3_62,COUNTRY,LBN,YEAR,2012,,,,,,,,,9,9,,,,2023-07-11T12:26:23Z,2012,2012-01-01,2012-12-31
32370946,WHS3_62,COUNTRY,LBR,YEAR,2012,,,,,,,,,43,43,,,,2023-07-11T12:26:23Z,2012,2012-01-01,2012-12-31
32370947,WHS3_62,COUNTRY,LBY,YEAR,2012,,,,,,,,,320,320,,,,2023-07-11T12:26:23Z,2012,2012-01-01,2012-12-31
32370948,WHS3_62,COUNTRY,LCA,YEAR,2012,,,,,,,,,0,0,,,,2023-07-11T12:26:23Z,2012,2012-01-01,2012-12-31
32370949,WHS3_62,COUNTRY,LKA,YEAR,2012,,,,,,,,,51,51,,,,2023-07-11T12:26:23Z,2012,2012-01-01,2012-12-31
32370950,WHS3_62,COUNTRY,LSO,YEAR,2012,,,,,,,,,179,179,,,,2023-07-11T12:26:23Z,2012,2012-01-01,2012-12-31
32370951,WHS3_62,COUNTRY,LTU,YEAR,2012,,,,,,,,,0,0,,,,2023-07-11T12:26:23Z,2012,2012-01-01,2012-12-31
32370952,WHS3_62,COUNTRY,LUX,YEAR,2012,,,,,,,,,2,2,,,,2023-07-11T12:26:23Z,2012,2012-01-01,2012-12-31
32370953,WHS3_62,COUNTRY,LVA,YEAR,2012,,,,,,,,,3,3,,,,2023-07-11T12:26:23Z,2012,2012-01-01,2012-12-31
32370955,WHS3_62,COUNTRY,MAR,YEAR,2012,,,,,,,,,668,668,,,,2023-07-11T12:26:23Z,2012,2012-01-01,2012-12-31
32370956,WHS3_62,COUNTRY,MCO,YEAR,2012,,,,,,,,,5,5,,,,2023-07-11T12:26:23Z,2012,2012-01-01,2012-12-31
32370957,WHS3_62,COUNTRY,MDA,YEAR,2012,,,,,,,,,11,11,,,,2023-07-11T12:26:23Z,2012,2012-01-01,2012-12-31
32370958,WHS3_62,COUNTRY,MDG,YEAR,2012,,,,,,,,,2,2,,,,2023-07-11T12:26:23Z,2012,2012-01-01,2012-12-31
32370959,WHS3_62,COUNTRY,MDV,YEAR,2012,,,,,,,,,0,0,,,,2023-07-11T12:26:23Z,2012,2012-01-01,2012-12-31
32370960,WHS3_62,COUNTRY,MEX,YEAR,2012,,,,,,,,,0,0,,,,2023-07-11T12:26:23Z,2012,2012-01-01,2012-12-31
32370961,WHS3_62,COUNTRY,MHL,YEAR,2012,,,,,,,,,0,0,,,,2023-07-11T12:26:23Z,2012,2012-01-01,2012-12-31
32370962,WHS3_62,COUNTRY,MKD,YEAR,2012,,,,,,,,,7,7,,,,2023-07-11T12:26:23Z,2012,2012-01-01,2012-12-31
32370963,WHS3_62,COUNTRY,MLI,YEAR,2012,,,,,,,,,341,341,,,,2023-07-11T12:26:23Z,2012,2012-01-01,2012-12-31
32370964,WHS3_62,COUNTRY,MMR,YEAR,2012,,,,,,,,,2175,2175,,,,2023-07-11T12:26:23Z,2012,2012-01-01,2012-12-31
32370965,WHS3_62,COUNTRY,MNE,YEAR,2012,,,,,,,,,0,0,,,,2023-07-11T12:26:23Z,2012,2012-01-01,2012-12-31
32370966,WHS3_62,COUNTRY,MNG,YEAR,2012,,,,,,,,,0,0,,,,2023-07-11T12:26:23Z,2012,2012-01-01,2012-12-31
32370967,WHS3_62,COUNTRY,MOZ,YEAR,2012,,,,,,,,,145,145,,,,2023-07-11T12:26:23Z,2012,2012-01-01,2012-12-31
32370968,WHS3_62,COUNTRY,MRT,YEAR,2012,,,,,,,,,35,35,,,,2023-07-11T12:26:23Z,2012,2012-01-01,2012-12-31
32370969,WHS3_62,COUNTRY,MUS,YEAR,2012,,,,,,,,,0,0,,,,2023-07-11T12:26:23Z,2012,2012-01-01,2012-12-31
32370970,WHS3_62,COUNTRY,MWI,YEAR,2012,,,,,,,,,11,11,,,,2023-07-11T12:26:23Z,2012,2012-01-01,2012-12-31
32370971,WHS3_62,COUNTRY,MYS,YEAR,2012,,,,,,,,,1868,1868,,,,2023-07-11T12:26:23Z,2012,2012-01-01,2012-12-31
32370972,WHS3_62,COUNTRY,NAM,YEAR,2012,,,,,,,,,86,86,,,,2023-07-11T12:26:24Z,2012,2012-01-01,2012-12-31
32370974,WHS3_62,COUNTRY,NER,YEAR,2012,,,,,,,,,272,272,,,,2023-07-11T12:26:24Z,2012,2012-01-01,2012-12-31
32370975,WHS3_62,COUNTRY,NGA,YEAR,2012,,,,,,,,,6447,6447,,,,2023-07-11T12:26:24Z,2012,2012-01-01,2012-12-31
32370976,WHS3_62,COUNTRY,NIC,YEAR,2012,,,,,,,,,0,0,,,,2023-07-11T12:26:24Z,2012,2012-01-01,2012-12-31
32370977,WHS3_62,COUNTRY,NIU,YEAR,2012,,,,,,,,,0,0,,,,2023-07-11T12:26:24Z,2012,2012-01-01,2012-12-31
32370978,WHS3_62,COUNTRY,NLD,YEAR,2012,,,,,,,,,10,10,,,,2023-07-11T12:26:24Z,2012,2012-01-01,2012-12-31
32370979,WHS3_62,COUNTRY,NOR,YEAR,2012,,,,,,,,,4,4,,,,2023-07-11T12:26:24Z,2012,2012-01-01,2012-12-31
32370980,WHS3_62,COUNTRY,NPL,YEAR,2012,,,,,,,,,3362,3362,,,,2023-07-11T12:26:24Z,2012,2012-01-01,2012-12-31
32370981,WHS3_62,COUNTRY,NRU,YEAR,2012,,,,,,,,,11,11,,,,2023-07-11T12:26:24Z,2012,2012-01-01,2012-12-31
32370982,WHS3_62,COUNTRY,NZL,YEAR,2012,,,,,,,,,68,68,,,,2023-07-11T12:26:24Z,2012,2012-01-01,2012-12-31
32370983,WHS3_62,COUNTRY,OMN,YEAR,2012,,,,,,,,,13,13,,,,2023-07-11T12:26:24Z,2012,2012-01-01,2012-12-31
32370984,WHS3_62,COUNTRY,PAK,YEAR,2012,,,,,,,,,8046,8046,,,,2023-07-11T12:26:24Z,2012,2012-01-01,2012-12-31
32370985,WHS3_62,COUNTRY,PAN,YEAR,2012,,,,,,,,,0,0,,,,2023-07-11T12:26:24Z,2012,2012-01-01,2012-12-31
32370986,WHS3_62,COUNTRY,PER,YEAR,2012,,,,,,,,,0,0,,,,2023-07-11T12:26:24Z,2012,2012-01-01,2012-12-31
32370987,WHS3_62,COUNTRY,PHL,YEAR,2012,,,,,,,,,1536,1536,,,,2023-07-11T12:26:24Z,2012,2012-01-01,2012-12-31
32370988,WHS3_62,COUNTRY,PLW,YEAR,2012,,,,,,,,,0,0,,,,2023-07-11T12:26:24Z,2012,2012-01-01,2012-12-31
32370989,WHS3_62,COUNTRY,PNG,YEAR,2012,,,,,,,,,0,0,,,,2023-07-11T12:26:24Z,2012,2012-01-01,2012-12-31
32370990,WHS3_62,COUNTRY,POL,YEAR,2012,,,,,,,,,71,71,,,,2023-07-11T12:26:24Z,2012,2012-01-01,2012-12-31
32370991,WHS3_62,COUNTRY,PRK,YEAR,2012,,,,,,,,,0,0,,,,2023-07-11T12:26:24Z,2012,2012-01-01,2012-12-31
32370992,WHS3_62,COUNTRY,PRT,YEAR,2012,,,,,,,,,23,23,,,,2023-07-11T12:26:24Z,2012,2012-01-01,2012-12-31
32370993,WHS3_62,COUNTRY,PRY,YEAR,2012,,,,,,,,,0,0,,,,2023-07-11T12:26:24Z,2012,2012-01-01,2012-12-31
32370994,WHS3_62,COUNTRY,QAT,YEAR,2012,,,,,,,,,160,160,,,,2023-07-11T12:26:24Z,2012,2012-01-01,2012-12-31
32370995,WHS3_62,COUNTRY,ROU,YEAR,2012,,,,,,,,,7450,7450,,,,2023-07-11T12:26:24Z,2012,2012-01-01,2012-12-31
32370996,WHS3_62,COUNTRY,RUS,YEAR,2012,,,,,,,,,2123,2123,,,,2023-07-11T12:26:24Z,2012,2012-01-01,2012-12-31
32370997,WHS3_62,COUNTRY,RWA,YEAR,2012,,,,,,,,,75,75,,,,2023-07-11T12:26:24Z,2012,2012-01-01,2012-12-31
32370998,WHS3_62,COUNTRY,SAU,YEAR,2012,,,,,,,,,294,294,,,,2023-07-11T12:26:24Z,2012,2012-01-01,2012-12-31
32370999,WHS3_62,COUNTRY,SDN,YEAR,2012,,,,,,,,,8523,8523,,,,2023-07-11T12:26:24Z,2012,2012-01-01,2012-12-31
32371000,WHS3_62,COUNTRY,SEN,YEAR,2012,,,,,,,,,46,46,,,,2023-07-11T12:26:24Z,2012,2012-01-01,2012-12-31
32371001,WHS3_62,COUNTRY,SGP,YEAR,2012,,,,,,,,,42,42,,,,2023-07-11T12:26:24Z,2012,2012-01-01,2012-12-31
32371002,WHS3_62,COUNTRY,SLB,YEAR,2012,,,,,,,,,0,0,,,,2023-07-11T12:26:24Z,2012,2012-01-01,2012-12-31
32371003,WHS3_62,COUNTRY,SLE,YEAR,2012,,,,,,,,,678,678,,,,2023-07-11T12:26:24Z,2012,2012-01-01,2012-12-31
32371004,WHS3_62,COUNTRY,SLV,YEAR,2012,,,,,,,,,0,0,,,,2023-07-11T12:26:24Z,2012,2012-01-01,2012-12-31
32371005,WHS3_62,COUNTRY,SMR,YEAR,2012,,,,,,,,,1,1,,,,2023-07-11T12:26:24Z,2012,2012-01-01,2012-12-31
32371006,WHS3_62,COUNTRY,SOM,YEAR,2012,,,,,,,,,9983,9983,,,,2023-07-11T12:26:24Z,2012,2012-01-01,2012-12-31
32371007,WHS3_62,COUNTRY,SRB,YEAR,2012,,,,,,,,,0,0,,,,2023-07-11T12:26:24Z,2012,2012-01-01,2012-12-31
32371008,WHS3_62,COUNTRY,SSD,YEAR,2012,,,,,,,,,1952,1952,,,,2023-07-11T12:26:24Z,2012,2012-01-01,2012-12-31
32371009,WHS3_62,COUNTRY,STP,YEAR,2012,,,,,,,,,0,0,,,,2023-07-11T12:26:24Z,2012,2012-01-01,2012-12-31
32371010,WHS3_62,COUNTRY,SUR,YEAR,2012,,,,,,,,,0,0,,,,2023-07-11T12:26:24Z,2012,2012-01-01,2012-12-31
32371011,WHS3_62,COUNTRY,SVK,YEAR,2012,,,,,,,,,0,0,,,,2023-07-11T12:26:24Z,2012,2012-01-01,2012-12-31
32371012,WHS3_62,COUNTRY,SVN,YEAR,2012,,,,,,,,,2,2,,,,2023-07-11T12:26:24Z,2012,2012-01-01,2012-12-31
32371013,WHS3_62,COUNTRY,SWE,YEAR,2012,,,,,,,,,30,30,,,,2023-07-11T12:26:24Z,2012,2012-01-01,2012-12-31
32371014,WHS3_62,COUNTRY,SWZ,YEAR,2012,,,,,,,,,0,0,,,,2023-07-11T12:26:24Z,2012,2012-01-01,2012-12-31
32371015,WHS3_62,COUNTRY,SYC,YEAR,2012,,,,,,,,,0,0,,,,2023-07-11T12:26:24Z,2012,2012-01-01,2012-12-31
32371016,WHS3_62,COUNTRY,SYR,YEAR,2012,,,,,,,,,13,13,,,,2023-07-11T12:26:24Z,2012,2012-01-01,2012-12-31
32371017,WHS3_62,COUNTRY,TCD,YEAR,2012,,,,,,,,,120,120,,,,2023-07-11T12:26:24Z,2012,2012-01-01,2012-12-31
32371018,WHS3_62,COUNTRY,TGO,YEAR,2012,,,,,,,,,238,238,,,,2023-07-11T12:26:24Z,2012,2012-01-01,2012-12-31
32371019,WHS3_62,COUNTRY,THA,YEAR,2012,,,,,,,,,5197,5197,,,,2023-07-11T12:26:24Z,2012,2012-01-01,2012-12-31
32371020,WHS3_62,COUNTRY,TJK,YEAR,2012,,,,,,,,,16,16,,,,2023-07-11T12:26:24Z,2012,2012-01-01,2012-12-31
32371021,WHS3_62,COUNTRY,TKM,YEAR,2012,,,,,,,,,0,0,,,,2023-07-11T12:26:24Z,2012,2012-01-01,2012-12-31
32371022,WHS3_62,COUNTRY,TLS,YEAR,2012,,,,,,,,,16,16,,,,2023-07-11T12:26:24Z,2012,2012-01-01,2012-12-31
32371023,WHS3_62,COUNTRY,TON,YEAR,2012,,,,,,,,,0,0,,,,2023-07-11T12:26:24Z,2012,2012-01-01,2012-12-31
32371024,WHS3_62,COUNTRY,TTO,YEAR,2012,,,,,,,,,0,0,,,,2023-07-11T12:26:24Z,2012,2012-01-01,2012-12-31
32371025,WHS3_62,COUNTRY,TUN,YEAR,2012,,,,,,,,,48,48,,,,2023-07-11T12:26:24Z,2012,2012-01-01,2012-12-31
32371026,WHS3_62,COUNTRY,TUR,YEAR,2012,,,,,,,,,349,349,,,,2023-07-11T12:26:24Z,2012,2012-01-01,2012-12-31
32371027,WHS3_62,COUNTRY,TUV,YEAR,2012,,,,,,,,,0,0,,,,2023-07-11T12:26:24Z,2012,2012-01-01,2012-12-31
32371028,WHS3_62,COUNTRY,TZA,YEAR,2012,,,,,,,,,1668,1668,,,,2023-07-11T12:26:24Z,2012,2012-01-01,2012-12-31
32371029,WHS3_62,COUNTRY,UGA,YEAR,2012,,,,,,,,,2027,2027,,,,2023-07-11T12:26:24Z,2012,2012-01-01,2012-12-31
32371030,WHS3_62,COUNTRY,UKR,YEAR,2012,,,,,,,,,12746,12746,,,,2023-07-11T12:26:24Z,2012,2012-01-01,2012-12-31
32371031,WHS3_62,COUNTRY,URY,YEAR,2012,,,,,,,,,0,0,,,,2023-07-11T12:26:24Z,2012,2012-01-01,2012-12-31
32371032,WHS3_62,COUNTRY,USA,YEAR,2012,,,,,,,,,55,55,,,,2023-07-11T12:26:24Z,2012,2012-01-01,2012-12-31
32371033,WHS3_62,COUNTRY,VCT,YEAR,2012,,,,,,,,,0,0,,,,2023-07-11T12:26:24Z,2012,2012-01-01,2012-12-31
32371034,WHS3_62,COUNTRY,VEN,YEAR,2012,,,,,,,,,1,1,,,,2023-07-11T12:26:24Z,2012,2012-01-01,2012-12-31
32371035,WHS3_62,COUNTRY,VNM,YEAR,2012,,,,,,,,,578,578,,,,2023-07-11T12:26:24Z,2012,2012-01-01,2012-12-31
32371036,WHS3_62,COUNTRY,VUT,YEAR,2012,,,,,,,,,0,0,,,,2023-07-11T12:26:24Z,2012,2012-01-01,2012-12-31
32371038,WHS3_62,COUNTRY,WSM,YEAR,2012,,,,,,,,,1,1,,,,2023-07-11T12:26:24Z,2012,2012-01-01,2012-12-31
32371039,WHS3_62,COUNTRY,YEM,YEAR,2012,,,,,,,,,2177,2177,,,,2023-07-11T12:26:24Z,2012,2012-01-01,2012-12-31
32371040,WHS3_62,COUNTRY,ZAF,YEAR,2012,,,,,,,,,32,32,,,,2023-07-11T12:26:24Z,2012,2012-01-01,2012-12-31
32371041,WHS3_62,COUNTRY,ZMB,YEAR,2012,,,,,,,,,896,896,,,,2023-07-11T12:26:24Z,2012,2012-01-01,2012-12-31
32371042,WHS3_62,COUNTRY,ZWE,YEAR,2012,,,,,,,,,0,0,,,,2023-07-11T12:26:24Z,2012,2012-01-01,2012-12-31
32371043,WHS3_62,COUNTRY,AFG,YEAR,2013,,,,,,,,,430,430,,,,2023-07-11T12:26:24Z,2013,2013-01-01,2013-12-31
32371044,WHS3_62,COUNTRY,AGO,YEAR,2013,,,,,,,,,8523,8523,,,,2023-07-11T12:26:24Z,2013,2013-01-01,2013-12-31
32371045,WHS3_62,COUNTRY,ALB,YEAR,2013,,,,,,,,,0,0,,,,2023-07-11T12:26:24Z,2013,2013-01-01,2013-12-31
32371046,WHS3_62,COUNTRY,AND,YEAR,2013,,,,,,,,,0,0,,,,2023-07-11T12:26:24Z,2013,2013-01-01,2013-12-31
32371047,WHS3_62,COUNTRY,ARG,YEAR,2013,,,,,,,,,0,0,,,,2023-07-11T12:26:24Z,2013,2013-01-01,2013-12-31
32371048,WHS3_62,COUNTRY,ARM,YEAR,2013,,,,,,,,,10,10,,,,2023-07-11T12:26:24Z,2013,2013-01-01,2013-12-31
32371049,WHS3_62,COUNTRY,ATG,YEAR,2013,,,,,,,,,0,0,,,,2023-07-11T12:26:24Z,2013,2013-01-01,2013-12-31
32371050,WHS3_62,COUNTRY,AUS,YEAR,2013,,,,,,,,,158,158,,,,2023-07-11T12:26:24Z,2013,2013-01-01,2013-12-31
32371051,WHS3_62,COUNTRY,AZE,YEAR,2013,,,,,,,,,164,164,,,,2023-07-11T12:26:24Z,2013,2013-01-01,2013-12-31
32371052,WHS3_62,COUNTRY,BDI,YEAR,2013,,,,,,,,,0,0,,,,2023-07-11T12:26:24Z,2013,2013-01-01,2013-12-31
32371053,WHS3_62,COUNTRY,BEL,YEAR,2013,,,,,,,,,39,39,,,,2023-07-11T12:26:24Z,2013,2013-01-01,2013-12-31
32371054,WHS3_62,COUNTRY,BEN,YEAR,2013,,,,,,,,,637,637,,,,2023-07-11T12:26:24Z,2013,2013-01-01,2013-12-31
32371055,WHS3_62,COUNTRY,BFA,YEAR,2013,,,,,,,,,375,375,,,,2023-07-11T12:26:24Z,2013,2013-01-01,2013-12-31
32371056,WHS3_62,COUNTRY,BGD,YEAR,2013,,,,,,,,,237,237,,,,2023-07-11T12:26:24Z,2013,2013-01-01,2013-12-31
32371057,WHS3_62,COUNTRY,BGR,YEAR,2013,,,,,,,,,14,14,,,,2023-07-11T12:26:24Z,2013,2013-01-01,2013-12-31
32371058,WHS3_62,COUNTRY,BHS,YEAR,2013,,,,,,,,,0,0,,,,2023-07-11T12:26:25Z,2013,2013-01-01,2013-12-31
32371059,WHS3_62,COUNTRY,BLR,YEAR,2013,,,,,,,,,16,16,,,,2023-07-11T12:26:25Z,2013,2013-01-01,2013-12-31
32371060,WHS3_62,COUNTRY,BLZ,YEAR,2013,,,,,,,,,0,0,,,,2023-07-11T12:26:25Z,2013,2013-01-01,2013-12-31
32371061,WHS3_62,COUNTRY,BOL,YEAR,2013,,,,,,,,,0,0,,,,2023-07-11T12:26:25Z,2013,2013-01-01,2013-12-31
32371062,WHS3_62,COUNTRY,BRA,YEAR,2013,,,,,,,,,220,220,,,,2023-07-11T12:26:25Z,2013,2013-01-01,2013-12-31
32371063,WHS3_62,COUNTRY,BRB,YEAR,2013,,,,,,,,,0,0,,,,2023-07-11T12:26:25Z,2013,2013-01-01,2013-12-31
32371064,WHS3_62,COUNTRY,BTN,YEAR,2013,,,,,,,,,0,0,,,,2023-07-11T12:26:25Z,2013,2013-01-01,2013-12-31
32371065,WHS3_62,COUNTRY,BWA,YEAR,2013,,,,,,,,,1,1,,,,2023-07-11T12:26:25Z,2013,2013-01-01,2013-12-31
